참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
28,MDG0200,1,36226,***,19-5차 취사기구(보존식냉동고 등 3품목) 구매,물품,MDG,국군의무사령부,201910141100,G40FE,우민종합상사,woo min,안기주,0318850998,"경기도 여주시 향교로92, 103동 1304호 (교동)",88.0288,11199550
138,MDG0199,1,36225,***,19-5차 일반비품(세탁기) 구매,물품,MDG,국군의무사령부,201910141100,HC32D,효선,HYOSUN,심효선,0315944143,"경기도 남양주시 진건읍 사릉로용정1길8, 102호",88.0947,41915618
6,MDG0198,1,36224,***,19-5차 의무비품(납가운 등 8품목) 구매,물품,MDG,국군의무사령부,201910141100,IF384,씨티원 경남지점,,이규식,032-815-1336,"경상남도 창원시 진해구 충장로415번길25, 101호(이동, 주영빌)",88.55,9478176
7,MDG0196,1,36097,***,군진의학학술대회(머그잔 등 5품목) 구매,물품,MDG,국군의무사령부,201910141100,IF384,씨티원 경남지점,,이규식,032-815-1336,"경상남도 창원시 진해구 충장로415번길25, 101호(이동, 주영빌)",88.1044,7477004
45,HDM0090,1,36494,***,(19-0214)전단기 구매,물품,HDM,공군제17전투비행단,201910141030,J4A20,참빛산업,,장은희,07076129238,"광주광역시 광산구 풍영철길로20-20, 112동 603호(우산동, 중흥에스클래스리버티)",87.9969,9871310
20,LNT0047,1,36630,***,19년 병영도서관 도서 구매,물품,LNT,제28보병사단,201910141030,I5256,티와이 인터,TY inter,김태용,070-7788-0896,경기도 양주시 청담로39번길22-17 (고읍동),90.0389,44400400
306,SCG0091,1,37027,***,스마트해군 홍보 수건 등 3종,물품,SCG,해군본부,201910141030,I4B9E,주식회사 예운,yeun,석경연,01085407387,"경상남도 창원시 마산합포구 산호북4길30, 가동 상가2-12호(산호동, 용마맨션)",88.0004,22010600
60,SCK0132,1,37052,***,남성용 5부 수영복 등 2종 구매,물품,SCK,해군교육사령부,201910141030,H4339,주식회사보승글로벌,bosungglobal,위나영,07087065666,"경상남도 창원시 진해구 웅동로162-0, 105동 501호(두동, 청안해오름아파트)",88.0789,14183200
48,SCF0396,1,37015,***,"패킹,성형식 등 20종",물품,SCF,해군군수사령부,201910141030,J2365,블루마린,,송윤우,055-596-7722,경상남도 창원시 진해구 충장로235번길13-1 (경화동),89.042,4500000
71,SCF0395,1,37033,***,"밸브,게이트형(5K80) 등 4종",물품,SCF,해군군수사령부,201910141030,HCB20,티에스케이,tsk,이태섭,0552595811,경상남도 창원시 마산회원구 봉암북7길21 (봉암동) 정보산업진흥본부 6동103호,92.4236,5980000
78,SCF0394,1,36986,***,개스킷 등 5종,물품,SCF,해군군수사령부,201910141030,J2365,블루마린,,송윤우,055-596-7722,경상남도 창원시 진해구 충장로235번길13-1 (경화동),88.1039,5850000
6,LMR0060,1,36907,***,19-5차 운영용품 구매,물품,LMR,제5군단사령부,201910141030,G6633,썬파인,sunfine,박영호,0315359422,경기도 포천시 군내면 용정경제로1길47-13,88.1866,7263300
12,SCK0133,1,37076,***,제빙기 2개 구매,물품,SCK,해군교육사령부,201910141030,I733F,영광상사,Yeongkwangsangsa,한기례,02-2631-8978,"경상남도 창원시 의창구 팔용로446, 107동 2014호 (팔용동, 극동아파트)",88.0108,1873700
16,SCK0135,1,37088,***,도서(미국 영어회화 문법1등 64종) 구매,물품,SCK,해군교육사령부,201910141030,C79FC,경화서점,kyoung hwa,이석만,0555450700,경상남도 창원시 진해구 충장로1-0 (도천동사서함602-13호-10),90.0335,1446670
625,SCQ0173,1,37020,***,멀티탭 6구 등 46종 구매,물품,SCQ,제9911부대,201910141030,ID01D,고앤구(KO & KU),,구인순,0315745277,"경기도 남양주시 다산중앙로145번길15, 803-90호 (다산동, 신해센트럴타워 II)",88.0013,39175560
851,SCF0391,1,36888,***,함장실 쇼파 수선 등 24종,물품,SCF,해군군수사령부,201910141030,H88F2,유에스ENG(US ENG),US ENG,김귀선,0538013003,"경상북도 경산시 펜타힐즈1로130, 104동 501호(중산동, 중산자이 1단지)",88.001,4828400
474,LCZ0022,1,37080,***,00부대 3분기 전산운영용품 구매,물품,LCZ,동원전력사령부,201910141030,IF51E,씨티원 경기지점,,김은아,07087953338,"경기도 평택시 중앙로29, 537호 (통복동, 은호빌딩)",88.0019,15871585
29,LKH0032,1,37091,***,201특공 3대대 상수도 배관교체(폐기물),용역,LKH,제6128부대,201910141030,C276A,주식회사 두남환경,1,정중석,0555325700,경상남도 창녕군 대지면 우포1대로 1218(),88.0491,8692000
2,SCQ0171,1,36686,***,19-평 외주정비(00단정 화재손상 복구) 용역,용역,SCQ,제9911부대,201910141030,HDA9D,주식회사 우리선박테크,WOORIMARINETECH,김은양,051-418-8267,부산광역시 영도구 해양로117번길 2 (청학동),88.3175,117978800
41,SCF0608,1,35105,***,밀폐형 인화점측정기 1대 구매,물품,SCF,해군군수사령부,201910141030,IEF69,양지무역,,양지원,010-9264-3182,"전라남도 목포시 상동로31, 상가 109동 211호(상동, 상동현대아파트)",88.0436,23100400
414,MDK0019,1,36201,***,"국군수송사령부 19-4,5,7차 비품구매",물품,MDK,국군수송사령부,201910141030,B7A59,경원산업,kyung won,조남율,0260133398,경기도 부천시 장말로327-2 (심곡동),87.9979,25754860
17,MDG0197,1,36223,***,19-5차 의무비품(근관장측정기 등 2품목) 구매,물품,MDG,국군의무사령부,201910141030,EC6D5,주식회사 더그린,thegreen,김영심,028311173,서울특별시 영등포구 도신로19길 8(),88.0602,16303486
14,HDM0091,1,36495,***,"(19-0213)발전기세트, 디젤엔진식 구매 및 설치",물품,HDM,공군제17전투비행단,201910141030,03262,두복산전(주),"DOOBOK INDUSTRIAL SYSTEM CO.,LTD",이영두,023350181,"서울특별시 서대문구 독립문공원길13-0, 202호(현저동,독립문극동프라자)",88.0281,22852823
8,LMP0023,1,37224,***,"1968부대 삼성아파트 7,9동 싱크대 교체 설치납품",물품,LMP,제3보병사단,201910141000,E60AA,주식회사 선민,sunmin,이기복,0333422164,강원특별자치도 횡성군 우천면 우천제2농공단지로88-22,88.1819,123730000
2,MCD0061,1,36010,***,2019년 군 책임운영기관 고객만족도 조사,용역,MCD,국방부(운영지원과),201910111400,H7889,주식회사 에스에이컨설팅,"SA Consulting co,. LTD",윤지성,0220388390,서울특별시 영등포구 영중로65-4 (영등포동6가) 4층,,24000000
7,SCF0132,2,32858,***,LYNX 항공기 시뮬레이터 유지보수 정비,물품,SCF,해군군수사령부,201910111130,C08E2,(주)이엔씨테크,ENCTECH,이종희,0432340006,충청북도 청주시 흥덕구 2순환로742번길2 (화계동),83.3753,488195000
11,HDP0048,1,36868,***,피로방지매트 등 9종 구매,물품,HDP,공군제19전투비행단,201910111100,HD03E,기인산업,ki-in,이기혁,01042426588,충청북도 보은군 보은읍 보은로119,88.0555,39876400
103,LCM0031,1,36824,***,'19년 내진성능평가 용역(19-2),용역,LCM,육군교육사령부,201910111100,AA45F,주식회사 동도안전,dodong,오영호,0547713530,"경상북도 경주시 외동읍 외남로1773-113 , 2층",88.0016,28526990
4,LCM0033,1,36968,***,수의약품 11종 구매,물품,LCM,육군교육사령부,201910111100,I5252,세라노틱스(주),"THERANOTICS CO.,LTD.",정병헌,02-6933-7484,서울특별시 송파구 송파대로201 (문정동)테라타워2 비동210호,88.3142,40027284
3,UMM0656,1,36680,***,연료유 정유기[비자성]2EA 제조,물품,UMM,국군재정관리단,201910111100,I2260,사회적협동조합 푸른하늘,KOREA DISABLED WELFARE BUSINESS ASSOCITION,정성대,0317671825,경기도 용인시 처인구 원삼면 백원로262번길46-0,88.4698,148293280
8,UMM0594,1,36475,***,"고속상황전파체계 노후서버교체(리스물건,2019F123-G)",용역,UMM,국군재정관리단,201910111100,D8C61,(주)지인시스템,JIINSYSTEM,김무영,02-586-1037,"서울특별시 송파구 송파대로167 , 비동 1303호 (문정동, 문정역테라타워)",87.853,311795000
2,UMM0590,1,36432,***,자동화창고관리체계 주전산기 및 DBMS 구매 리스,물품,UMM,국군재정관리단,201910111100,B179B,롯데캐피탈(주),LOTTE CAPITAL,추광식,0234510099,"서울특별시 강남구 테헤란로 142(역삼동, ARC PLACE) 7층",97.2626,1030258400
23,UMM0586,2,36265,***,방탄복 3형(조끼) 등 2품목 구매(20196159-F),물품,UMM,국군재정관리단,201910111100,FF7A9,애드온스마트 주식회사,ADDONSMART,신승자,070-8221-9448,"서울특별시 영등포구 대림로12가길8, 5층 501호(대림동)",83.4217,754816400
2,UMM0582,2,35596,***,진공포장기(대형)제조설치(20196197-E),물품,UMM,국군재정관리단,201910111100,FAC18,주식회사 그랜드벨,"grandbell co., ltd.",양희창,0317649991,경기도 광주시 경충대로417-11 (곤지암읍),98.0895,187000000
49,UMM0654,1,35306,***,19-00사 육상생활관 증축 통합배선반 제조 설치,물품,UMM,국군재정관리단,201910111100,3239F,주식회사 아이엔아이,"Image & Information Co.,Ltd.",이상우,0314234400,경기도 안양시 동안구 시민대로365번길 52(관양동 860),88.0114,95173570
8,UMM0591,1,35190,***,정수기 임차 용역(2019F145-I),용역,UMM,국군재정관리단,201910111100,E1EC7,(주)드림코리아,DREAMKOREA,윤병관,07071232119,경기도 남양주시 순화궁로272 (별내동)동광비즈타워142호,87.757,92750850
127,UMM0589,1,34572,***,00부대 전시체계 구축(리스물건)(20196266-B),물품,UMM,국군재정관리단,201910111100,HE76D,세진정보주식회사,SejininfoCompany,김은경,0449981602,충청남도 공주시 반포면 수실2길34,87.9995,72532530
171,UMM0593,1,33694,***,00원 네트워크 장비 교체사업(리스물건)(20197170-G),물품,UMM,국군재정관리단,201910111100,DC8F8,주식회사 유니와이드,,김창환,07073060500,서울특별시 구로구 디지털로26길5-0 (구로동) 1404호,82.9956,468467800
4,UMM0657,1,13994,***,19-잠수함용 회전주파수변환기 6EA 제조(20198052-G),물품,UMM,국군재정관리단,201910111100,D581A,주식회사 KTE,"KTE CO.,LTD.",구본승,0516003463,부산광역시 강서구 녹산산업대로 95-12(송정동),83.4955,1877270000
22,UAC0027,1,36652,***,수리부속(타공기바늘) 구매,물품,UAC,국방출판지원단,201910111100,I43F4,노브식스,Novesix,이기석,01053165051,"인천광역시 남동구 문화서로65번길9, 1301호(구월동, 웰메이드)",88.0464,6332790
5,SFH0084,1,36399,***,세탁기 구매,물품,SFH,제9196부대,201910111100,HC3E0,찬스코퍼레이션,chanscoperation,조용찬,010-5130-9991,"인천광역시 동구 방축로105, 19동 326호(송림동, 산업유통센터)",88.0736,20832730
51,MDI0012,1,36205,***,00지역 감시장비 통합관제 시스템 교체,물품,MDI,제7016부대,201910111100,B2D56,삼호전자통신(주),"SAMHO Electronic Communication Co., Ltd.",이경희,0231432390,서울특별시 마포구 성미산로 138(),88.0207,84668540
2,MCR0036,2,35084,***,안보 및 국방에 관한 전문외국서적 번역 용역,용역,MCR,국방대학교,201910111100,B9CC9,(주)월시스,Worlsys,김윤회,0428221006,대전광역시 유성구 노은서로20-0 (노은동),92.854,10997910
66,LHF0022,1,36894,***,체력단련 기구 구매(고무아령 외),물품,LHF,제1607부대,201910111100,J1474,세연공인중개사사무소,,권혁태,033-462-5634,강원특별자치도 인제군 북면 금강로40-0,88.005,90051400
101,LCM0030,1,36465,***,'19년 내진성능평가 용역(19-1),용역,LCM,육군교육사령부,201910111100,09013,도시구조안전 주식회사,"City Structural Safety Engineers Co., Ltd.",김민수,025754680,서울특별시 서초구 논현로11길6-7(양재동),87.7458,62331500
90,LCG0067,1,35743,***,진급 및 승진장군 장구류 구매,물품,LCG,육군본부,201910111100,IE3D1,주식회사 제이에프,,진주,01090320950,"충청북도 청주시 청원구 율봉로159번길73-1, 301호(율량동, 스톰비오피스센터)",88.0237,22134100
40,HCF0145,1,36000,***,컴팩트형광램프 등 139종,물품,HCF,공군군수사령부,201910111030,I4241,주식회사 승지산업,SEUNG JI COMPANY,임태경,0316679880,"경기도 평택시 진위면 진위2산단로15-20, 5층 503호",88.0446,25872858
112,LMP0022,1,37071,***,월동준비자재 구매,물품,LMP,제3보병사단,201910111030,H59DC,유명상사,YooMyung Trading Corp.,신훈수,0334557720,"강원특별자치도 철원군 동송읍 금학로116번길13, 1층 1호(유명상가)",88.0213,20954904
729,HCQ0041,1,36896,***,19-254 LED 형광등 등 3종,물품,HCQ,공군제5공중기동비행단,201910111030,H751B,진성,ZinSung,신진업,070-8870-0072,경상남도 창원시 의창구 대산면 봉강가술로519-0 번지,88.1185,20440640
47,SDG0044,1,36892,***,탁구대 등 9종,물품,SDG,제2002부대,201910111030,J551A,보배,,김보은,01032224774,"인천광역시 연수구 송도과학로27번길55-0 (송도동, 롯데캐슬 캠퍼스타운) 103-2704",88.0901,7710956
21,MDK0020,1,36872,***,해상전환 훈련간 영상제작 및 방송장비 설치용역,용역,MDK,국군수송사령부,201910111030,IE979,주식회사 원탑스튜디오,,정혜금,07074348508,대전광역시 동구 용운로164번길43-0 (용운동),88.1639,18583187
3,SCH0158,1,36841,***,19-0전단 00전대 00함 통근 버스임차용역,용역,SCH,해군작전사령부,201910111030,BB14A,서진항공여행사 주식회사,seo jin travel service,이상규,0552991234,경상남도 창원시 마산회원구 자유무역2길218,88.5858,41532000
28,MCS0129,1,36753,***,세탁기 등 2종 구매,물품,MCS,국방부계룡대근무지원단,201910111030,EF182,주식회사 하늘기업,HANEUL ENTERPRISE,박순옥,033-522-6238,"충청남도 태안군 태안읍 군청3길13, 1층",88.1821,11139182
148,MCS0128,1,36740,***,컴퓨터 본체 등 2종 구매,물품,MCS,국방부계룡대근무지원단,201910111030,DBF3A,디와이솔루션,sindo daeyoun oa,김은호,0422532720,대전광역시 중구 어덕마을로150번길 9-1(중촌동),98.5422,10800000
206,MCS0127,1,36739,***,3차원 스캐너,물품,MCS,국방부계룡대근무지원단,201910111030,I8C30,주식회사 헬로쓰리디,"Hello3d Co., Ltd.",박정희,02-6332-1530,서울특별시 강서구 마곡중앙6로42 사이언스타 912호,99.6908,36800000
208,HCQ0035,2,35320,***,19-246 비험검사 전자식 데오드라이트,물품,HCQ,공군제5공중기동비행단,201910111030,J4FDD,주식회사 유스콘,,유원석,02-420-8806,"서울특별시 송파구 송파대로167, 제비동 제6층 제비608호(문정동, 문정역테라타워)",97.8081,30890000
14,SCR0101,1,36876,***,수정테이프 등 23종 구매,물품,SCR,해군제3함대사령부,201910111030,I669E,온나라물자조달 주식회사,"ONNARA CO.,LTD",김미선,0513020930,"부산광역시 사상구 낙동대로910, 씨-301호(감전동, 마트월드)",88.002,1271800
3,SEE0034,2,36661,***,의약품(화이투벤 등 18품목) 구매,물품,SEE,제9해병여단,201910111030,HCE2E,도민약품,DO MIN PHARM,안재성,042-841-9941,"충청남도 계룡시 금암로135, 401호(금암동, 진흥빌딩)",98.8174,2531000
9,SCR0100,1,36861,***,차선이탈 방지센서 구매(2),물품,SCR,해군제3함대사령부,201910111030,ICE3F,엠에스유통,,김은화,01036248984,전라남도 목포시 자유로134번길12(산정동),88.1364,3914420
4,SCH0159,1,36862,***,19-00훈련 표적정 예인선 1척 임차용역,용역,SCH,해군작전사령부,201910111030,J62CD,씨엘티,,박상훈,01075955339,"부산광역시 해운대구 좌동순환로217번길19, 313동 1801호(좌동, LIG건영아파트)",88.251,14324949
31,SFC0120,1,36814,***,멸균증류수 등 102품목 구매,물품,SFC,제9691부대,201910111030,HF986,윤진메디칼주식회사,yoonjinmedical,김도운,031-932-7575,경기도 고양시 덕양구 지도로100-0 3층 307호 (토당동),88.1421,12656170
47,SCQ0172,1,36646,***,스프레이컵 등 18종 구매,물품,SCQ,제9911부대,201910111030,GC97C,한창CM,Hanchang CM,이아람,031-212-7723,경기도 수원시 영통구 이의동대학1로8번길 12,88.0045,1742132
9,SCP0136,1,36017,***,무정전전원공급장치 구매,물품,SCP,제8385부대,201910111030,BF9EA,태진테크주식회사,"taijin tech co., ltd",이정자,0318529111,경기도 포천시 소흘읍 호국로287번길9-31,88.2741,3801000
11,LKH0030,1,36695,***,후반기 사단 및 지원부대 소방안전점검,용역,LKH,제6128부대,201910111030,G9D4A,주식회사 대웅엔지니어링,daewoong electrical safety management,정금준,0556010443,"경상남도 창원시 마산회원구 회성북9길58, 1층, 2층 (회성동)",87.783,19615079
16,LCZ0019,1,36895,***,00부대 총기정비실 컨테이너 제조 설치/납품,물품,LCZ,동원전력사령부,201910111030,H5193,주식회사은광이엔지,eunkwangeng,최병권,0337343011,강원특별자치도 원주시 지정면 신평로1-0,88.0175,85858410
