참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
6,UMM0627,1,37007,***,국군외상센터 신축 관급자재(RI폐수조) 제조설치,물품,UMM,국군재정관리단,201811121100,CE558,주식회사 효성엔바이로,HYOSUNG ENVIRO,허학재,0324467151,인천광역시 서구 가정로37번길37-15 (가좌동),88.3416,197541000
10,LPH0119,1,39642,***,'18년 일반장비 250콤프레샤(공기압축기) 설치납품,물품,LPH,제2167부대,201811121030,C985D,주식회사 하나티이씨,hanatech co.ltd,정균,0328128118,충청남도 당진시 송악읍 순성로822-72,67.1831,39179800
110,LNG0018,1,39725,***,중형굴삭기용 독수리발톱집게 등 7종 설치납품,물품,LNG,육군 제1군단,201811121030,IB75F,정우트레이딩,Goldasset,최광수,07075289936,경기도 시흥시 동서로1084-0 (목감동),90.0557,45309700
503,SCQ0237,1,40194,***,전동식 마스크 터보유닛 등 78종 구매,물품,SCQ,제9911부대,201811121030,FE78C,주식회사 대원산업,Daewon,이은영,031-439-1360,"경기도 시흥시 서울대학로264번길35, 그린동 5층 523호(배곧동, 시흥배곧 아브뉴프랑 센트럴 그린)",88.0028,25210260
68,SCQ0236,1,40190,***,쓰레기봉투 구매,물품,SCQ,제9911부대,201811121030,GADBC,캠핑아미고,campingamigo,심형섭,07077880896,"경기도 양주시 옥정동로10 (옥정동, e편한세상 옥정 메트로포레)1923동2003호",88.0003,935800
140,SCQ0235,1,40188,***,전비우수부대 상패 등 5종 구매,물품,SCQ,제9911부대,201811121030,H8850,연우상사,Youn Woo,박정화,070-4610-3918,"경기도 부천시 원미구 상동로117번길31, 3층  301-1호(상동, 대림타운)",88.0063,5440000
24,HCC0173,1,40177,***,핸드탭 SET 등 176품목,물품,HCC,해군제1수리창,201811121030,G33BB,주식회사 유니엠케이,Uni-MK,안춘영,070-4411-1315,"강원도 동해시 대학로28-0 (천곡동, 동림아케이트)",88.0065,13536175
21,SCF0519,1,40120,***,탁구대 1종,물품,SCF,해군군수사령부,201811121030,I0981,장복종합상사,gangbok general merchant,하지민,055-544-0988,경상남도 창원시 진해구 충장로283-0 (경화동),89.0338,635000
5,SCH0183,1,40085,***,18-000함 전사적지 견학 버스임차용역,용역,SCH,해군작전사령부,201811121030,CF21E,주식회사 태산항공,"TAESAN TOUR CO., LTD.",이찬식,0552213119,경상남도 함안군 칠원읍 용산2길8-0,89.0864,1234000
446,SCQ0240,1,40203,***,HDD 2TB 등 5종 구매,물품,SCQ,제9911부대,201811121030,GE5E3,문장유통,문장유통,장정랑,070-8839-8230,"경기도 부천시 범안로80-0 (범박동, 부천범박힐스테이트2단지)",88.0024,13965380
110,SCQ0238,1,40197,***,WETGEAR 리플립 등 13종 구매,물품,SCQ,제9911부대,201811121030,D245E,세일상사,SEIL COMMERCIAL.CO.,임흥수,0316828502,"경기도 평택시 포승읍 평택항로517, A동6호",88.1537,7233100
193,SCQ0229,1,40165,***,양면테이프 등 206종 구매,물품,SCQ,제9911부대,201811121030,I0CA8,제이투기획,J2 Planning,이재선,02-3159-6098,"경기도 고양시 덕양구 향기로77, 410-803 (향동동,DMC호반베르디움 더 포레 4단지))",88.0032,5350290
314,SCQ0228,1,40162,***,망혼용 방지장치 등 4종 구매,물품,SCQ,제9911부대,201811121030,FB32C,다물테크,DAMULTECH,이윤희,01027940730,"경기도 용인시 수지구 정평로61-0 (풍덕천동, 신정마을) 506-1603",88.0086,13111330
60,SFM0132,1,40087,***,와이퍼모터 등 47종 구매,물품,SFM,제3170부대,201811121030,HA5A1,제이제이유통,JJRETAIL,권종오,0547411550,경상북도 경주시 강동면 모서안길74-24,88.0122,8910100
400,SCQ0227,1,40157,***,무선키보드 등 64종 구매,물품,SCQ,제9911부대,201811121030,IB89D,대성물류,Daesung,김성대,070-8801-5709,"경기도 평택시 중앙2로13-0 (평택동, 센텀스카이빌딩)",88.0021,27508100
2,SCQ0213,2,39141,***,18-평 임차(발전기 2EA) 용역,용역,SCQ,제9911부대,201811121030,ICA49,대우발전기공업사,,김성기,02-2631-2333,경기도 하남시 교산동178-1,88.3882,3782064
15,HCF0168,1,40048,***,(공작기계 부속류) 선반용 인서트 등 72종,물품,HCF,공군군수사령부,201811121030,I45C5,도진상사,Dojinsangsa,심효진,0535277634,"경상북도 구미시 수출대로3길118, 103동 6층 606호(공단동, 강변파라디아)",88.1701,13828660
14,LHN0061,1,39998,***,경계시설(1공구) 조명기구 제조설치납품,물품,LHN,제7보병사단,201811121030,H4C29,세광철물,tprhkdcjfanf,김병걸,033-521-6366,강원도 동해시 대동로133-0 (북평동),88.3587,31990500
24,HCC0174,1,40297,***,탱크파워 라핑 엔드밀 등 84품목,물품,HCC,해군제1수리창,201811121030,F3C30,다모아상사,DAMOA,김금삼,033-522-4075,강원도 동해시 동해대로5041-0 (효가동),88.1512,11371960
60,SCQ0242,1,40206,***,화재감지기 구매,물품,SCQ,제9911부대,201811121030,G4CE2,금성기업,KUMSONG,김은애,0318110024,경기도 고양시 덕양구 주교동616-1 신양빌딩304호,88.0432,2152000
124,SCQ0241,1,40204,***,습기제거제 등 26종 구매,물품,SCQ,제9911부대,201811121030,HFC72,마리컴퍼니,marycompany,유정현,01023331426,"경기도 평택시 안중읍 송담7길12, 1층 102호",88.0149,2210100
68,SCQ0234,1,40184,***,배토사 등 2종 구매,물품,SCQ,제9911부대,201811121030,G5F41,지구종합상사,jigu corp,이규철,07041351471,"경기도 용인시 수지구 신봉2로30-0 (신봉동), 2층 206호(신봉동,미래빌딩)",98.1112,19250000
94,SCQ0233,1,40183,***,전자키 등 9종 구매,물품,SCQ,제9911부대,201811121030,GDF5F,주식회사 가온산업,"GA-ON INDUSTRY .CO., Ltd.",김성찬,0313560507,"경기도 화성시 마도면 마도공단로3길7-16, 아인스프라자 1층",88.0161,4330000
176,SCQ0232,1,40179,***,무선 브릿지 구매,물품,SCQ,제9911부대,201811121030,H20EC,앰투라이프,M TWO LIFE,박원,031-998-3880,경기도 김포시 대곶면 송마리89-2,88.0203,29168600
340,SCQ0231,1,40171,***,모닝 배터리40L 등 17종 구매,물품,SCQ,제9911부대,201811121030,GEA26,주식회사 유안개발,UAN Development,손승오,031-413-1450,경기도 화성시 송산면 공룡로70-97,88.0017,17929000
148,SCQ0230,1,40167,***,제트스트림 볼펜 등 154종 구매,물품,SCQ,제9911부대,201811121030,D4BA2,라인테크,LAIN TECH,장진노,031-346-0905,"경기도 김포시 고촌읍 장차로25-0 (길훈아파트), 102동 309호",88.0422,3697790
10,SCL0152,1,40154,***,벽걸이형 냉난방기(9평형) 구매,물품,SCL,해군사관학교,201811121030,H751B,진성,ZinSung,신진업,070-8870-0072,경상남도 창원시 의창구 대산면 봉강가술로519-0 번지,99.243,1266200
507,SFG0206,1,40152,***,각대봉투 등 178품목,물품,SFG,제9181부대,201811121030,H9E68,라이언상사,lionsangsa,조기열,010-3703-0988,"경기도 의정부시 둔야로33번길9-0 (의정부동) 덕암오피스텔 B1, 9-75호",88.0137,9679000
4,SDF0141,1,40148,***,몽골텐트 구매,물품,SDF,제5738부대,201811121030,DEFEA,제이에스탑,J.S TOP,전종두,010-2838-8540,경상북도 포항시 북구 양덕로30번길5-0 (양덕동),89.7365,1496000
137,SCF0610,1,38744,***,냉난방기 2EA 구매,물품,SCF,해군군수사령부,201811121030,H751B,진성,ZinSung,신진업,070-8870-0072,경상남도 창원시 의창구 대산면 봉강가술로519-0 번지,98.5817,9155600
74,SCQ0225,1,40147,***,자물쇠 등 11종 구매,물품,SCQ,제9911부대,201811121030,IC12B,레드박스,,장미영,01067430301,"경기도 안양시 동안구 경수대로462, 217동 804호 (호계동, 호계2차현대홈타운)",88.0029,887500
64,LHN0062,1,39999,***,경계시설(1공구) CCTV 설치납품,물품,LHN,제7보병사단,201811121030,HFFE4,ADN,ADN,송석원,0332611113,강원특별자치도 춘천시 동내면 너부래길19-34,88.0209,27212000
4,LGZ0010,1,40010,***,18년 S형 전투식량 구매,물품,LGZ,제1987부대,201811121030,IC1EE,제이앤제이,,송옥주,0432148264,"충청북도 청주시 상당구 산성로98번길23 (용담동,석훈빌딩) 7층7141호",97.9042,32516000
18,MCS0123,1,39990,***,시설자재(인라인펌프 등 66종) 구매,물품,MCS,국방부계룡대근무지원단,201811121030,H7742,현대상사,hyundaesangsa,정재원,0425511509,충청남도 계룡시 엄사면 번영3길46-0,88.2496,17700000
20,MCS0122,1,40013,***,공조기필터(롤필터 등 40종)제조납품,물품,MCS,국방부계룡대근무지원단,201811121030,C2A89,(주)세방씨앤에프,"SE BANG CLEAN FILTER CO.,LTD.",장해진,0549752800,경상북도 구미시 산동읍 5공단중앙로158-0,88.0425,18599000
9,HCC0176,1,40314,***,피펫휠러 등 6품목,물품,HCC,해군제1수리창,201811121030,E68A5,삼동유통상사,SAMDONGYUTONGSANGSA,김성준,033-521-7680,강원특별자치도 동해시 동해대로5054 (효가동),88.2773,1442650
17,HCC0177,1,40315,***,용융제강슬러그 등 30품목,물품,HCC,해군제1수리창,201811121030,C0914,(주)동건,DONG GUN CO.,윤영현,0332422612,강원특별자치도 동해시 전천로245-2 (북평동),88.003,6343000
11,HCC0175,1,40371,***,열화상카메라 등 3품목,물품,HCC,해군제1수리창,201811121030,C0914,(주)동건,DONG GUN CO.,윤영현,0332422612,강원특별자치도 동해시 전천로245-2 (북평동),88.2765,1824000
304,SFG0210,1,40211,***,축전지 구매설치,물품,SFG,제9181부대,201811121030,G313C,이스트레이,EASTRAY,이동욱,010-6256-6736,"경기도 안양시 만안구 덕천로127번길121-0 (안양동, 안양 한승 미메이드 아파트)",87.9967,69869365
5,SDF0139,1,39035,***,면장철 등 491종 구매,물품,SDF,제5738부대,201811121030,C9F91,드림오피스,,이미숙,054-285-7733,경상북도 포항시 남구 동해안로 5934(),75.57,18800000
4,SCF0141,1,38635,***,대함모의 훈련장비 유지보수 용역,용역,SCF,해군군수사령부,201811121030,H041E,주식회사 시스텍,"systec co,.Ltd.",고윤안,070-8709-0666,"경기도 안성시 대덕면 서동대로4726, 중앙대학교 생활과학관 609관 2층",88.1191,18990000
4,SCF0140,1,38632,***,00기지 저주파분석 훈련장비 유지보수 용역,용역,SCF,해군군수사령부,201811121030,B817C,주식회사 셀젠텍,CELLGENTEK,김회율,0432329482,충청북도 청주시 흥덕구 오송읍 오송생명2로110-6 셀젠텍,87.9534,17213000
6,MDK0014,1,39575,***,컨테이너크레인(TS케이블 및 행거와 판넬)외주정비,용역,MDK,국군수송사령부,201811121030,I85A8,다담테크,DADAM TECH CO,조상현,055-800-8980,경상남도 함안군 법수면 법정로83-6,88.0375,65271000
2,LFH0016,1,38173,***,00부대 민간위탁급식 용역,용역,LFH,육군부사관학교,201811091600,F4E63,주식회사 한울에프앤에스,HANUL F&S,문종석,0429313880,대전광역시 대덕구 덕암로144 (상서동),,926640000
2,MCD0081,1,38377,***,2018 국방정보화 컨퍼런스 개최 행사 대행 용역,용역,MCD,국방부(운영지원과),201811091400,H5C67,주식회사 제니컨벤션,Jenny Convention Inc.,조은미,027619691,서울특별시 영등포구 국제금융로6길33-0 (여의도동),,49000000
13,MDD0110,1,39483,***,18-7차 일반취사기구(적온급식차),물품,MDD,국군수도병원,201811091200,I9CFA,우리온,woorion,지미옥,0313231591,경기도 용인시 처인구 모현읍 이일로51-19,88.1243,133400090
76,MDD0111,1,39601,***,국군외상센터 관급자재(일체형배관배선 설치납품),물품,MDD,국군수도병원,201811091200,B06DB,동신이엔지(주),"DONG  SHIN ENGINEERING CO.,LTD",김화순,0317468305,"경기도 성남시 중원구 자혜로17번길16-0 현대상가 1층 112,113호 (은행동, 현대아파트)",88.0909,54314970
366,LCG0107,1,38582,***,교관용 참고도서 구매,물품,LCG,육군본부,201811091100,C84BC,삼보서적,SAM-BO,윤윤옥,0557470047,경상남도 진주시 신평공원길69번길13 (평거동),90.0012,29619900
7,SCU0084,1,39916,***,플라스틱선반 구매,물품,SCU,해군 기동함대사령부,201811091100,D9238,티에스 상사,T S  SANSA,김건태,01036918116,제주특별자치도 제주시 도두이동711,88.7023,7825125
76,SDG0051,1,39904,***,디지털도어락 납품설치,물품,SDG,제2002부대,201811091100,IB116,승천모바일(이마트부평점),scmobile,고영배,010-3307-2255,인천광역시 부평구 주부토로231-0 (갈산동),88.0088,7649130
22,SDG0050,1,39905,***,벽걸이에어컨 납품설치,물품,SDG,제2002부대,201811091100,FE23B,에스에이리테일,S.A Retail,정내희,0324629799,"인천광역시 남동구 소래역로93, 909동 16층 1호(논현동, 냇마을 신영지웰)",88.0375,5039850
20,HCG0063,1,38812,***,마우스 패드 등 25종,물품,HCG,공군본부,201811091100,F38E6,청일산업,CHEONG IL,이재성,010-8961-1418,충청남도 계룡시 엄사면 번영3길46-0,94.6893,35850000
2,UAC0029,1,39646,***,00지역 무선철기 외주정비 용역,용역,UAC,국방출판지원단,201811091100,A7C65,주식회사 스크린에이치디코리아,"SCREEN HD KOREA CO., LTD.                                                *",김유석,027270803,"경기도 안양시 만안구 일직로88, 11층(석수동, 케이타워 본관)",92.8255,8272000
40,LFH0017,1,39780,***,4분기 교육/실습 재료비 계약,물품,LFH,육군부사관학교,201811091100,HAFDF,우진,Woo jine,엄혜정,0632739634,전북특별자치도 전주시 완산구 홍산중앙로47-0 (효자동3가) 5층 509호,88.0155,29569610
94,UMM0619,1,39266,***,부대개편 일반지원대대 관급자재(크레인) 제조설치,물품,UMM,국군재정관리단,201811091100,FA8DA,(주) 맑은나라,CLEAN COUNTRY,안종철,0335910211,강원특별자치도 정선군 남면 칠현로74-0,88.0117,90969200
14,UMM0734,2,38970,***,해군 창설기념 호국음악회 대행용역,용역,UMM,국군재정관리단,201811091100,H0B9F,디에스지엔터프라이즈 주식회사(DSG Enterprise Ltd.),DSG Enterprise Ltd.,신동석,025521281,"서울특별시 강남구 선릉로112길39-0 (삼성동, 진영빌딩) 4층",87.7923,56500000
75,UMM0620,1,38380,***,후반기 전산운영용품 구매,물품,UMM,국군재정관리단,201811091100,IA855,유한회사 아이엠엔엘,IMNL,이민아,0629533658,광주광역시 광산구 사암로340번길43 (월곡동) 201호,88.0053,75033641
18,LKP0117,1,39346,***,'18-2차 디지털 인쇄재료(25종) 구매,물품,LKP,5군수지원사령부,201811091100,HA312,주식회사 삼원,SAMWON,박균하,062-572-8980,광주광역시 북구 양일로168-10 (양산동),88.0746,43242340
8,LCG0110,1,39262,***,수사관 패치 등 10종 제조,물품,LCG,육군본부,201811091100,I14F7,주식회사 성신양행,sung shin,장성익,031-404-3757,경기도 시흥시 호현로34번안길5 (대야동),88.0392,19846975
16,LCG0109,1,39261,***,수사관 우의 제조,물품,LCG,육군본부,201811091100,H206C,주식회사 서현어패럴,seohyun apparal,김영미,070-4269-9999,광주광역시 북구 서암대로305번길6 (우산동),88.1222,23516000
1,LCG0111,1,38601,***,예비군 안보교육 영상교재 제작 용역,용역,LCG,육군본부,201811091100,FD9E4,이비에스미디어주식회사,"EBS MEDIA Co., Ltd.",박성호,025295566,"서울특별시 마포구 토정로222, 310호,408호(신수동, 한국출판콘텐츠센터)",96.0693,39900000
28,LCG0108,1,38585,***,수사관 춘추복 등 2종 제조,물품,LCG,육군본부,201811091100,F5883,유한회사 한빛기업,hanbit,박미경,0622518500,"광주광역시 북구 양일로168-10, 비동 1층(양산동)",88.3827,46919380
4,HCF0167,1,37511,***,(자동차 수리부속) 실린더 라이너 등 339종,물품,HCF,공군군수사령부,201811091030,EBF4F,(주)씨티원서비스,ctone,최현준,0328151336,"인천광역시 남동구 앵고개로490번길53, 남동공단142블럭20로트(고잔동)",88.2677,59396043
44,HDC0047,1,39849,***,할로겐램프(18-261),물품,HDC,공군제1전투비행단,201811091030,H96EC,주식회사 두산,DUSAN,김주원,0632368503,"전북특별자치도 전주시 덕진구 초포다리로51, 2층(호성동1가)",88.0154,17929710
6,SCR0132,1,39820,***,18-목 28인승 버스임차 용역(7),용역,SCR,해군제3함대사령부,201811091030,FB34C,(주)서진관광,seojintour,정진규,0625120867,전라남도 담양군 무정면 창평현로1432-0,88.3406,6026400
4,SDF0132,2,38607,***,협탁 등 5종 구매,물품,SDF,제5738부대,201811091030,DEFEA,제이에스탑,J.S TOP,전종두,010-2838-8540,경상북도 포항시 북구 양덕로30번길5-0 (양덕동),98.6321,1756000
21,SCF0608,1,38425,***,MAX phase Ti3AlC2 powder 등 3종 구매,물품,SCF,해군군수사령부,201811091030,I85EB,칼라투,colorto,김영민,010-7563-0655,강원특별자치도 춘천시 후만로119-0 (후평동),99.6209,3336000
