참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
1362,LMH0058,1,41692,***,[B180] 24년 호국훈련 워게임장비 전산용품 구매,물품,LMH,제7군단,202409111030,L86E6,온새미로,,이인경,01037520980,경기도 군포시 군포로601번길8-1 (당동),88.002,17540567
23,LMH0057,1,41689,***,[B179] 24년 호국훈련 워게임장비 임차용역,용역,LMH,제7군단,202409111030,K9A32,주식회사 순수팩토리,,신지원,023712101,경기도 고양시 덕양구 삼원로40-1 (삼송동),88.077,41621860
11,LPN0011,1,41688,***,00부대 포상 탄약고 노후 출입문 제조설치,물품,LPN,수도군단,202409111030,J01AB,주식회사 청수이엔씨,,이근수,0319868751,경기도 김포시 통진읍 월하로301번길176-0,88.046,64877000
65,LHN0067,1,41501,***,작전대기시설 보수 자재(판넬 및 벽지) 구매,물품,LHN,제7보병사단,202409111030,L913E,남산,,구정희,01097224808,"강원특별자치도 화천군 간동면 느릅길25, 1동 1층 103호(1)",88.019,18173290
46,HCC0125,1,41668,***,"신나 등  8품목(213,214,215)",물품,HCC,해군제1수리창,202409111030,K9120,듀이,,이명교,01058295000,강원특별자치도 동해시 동굴4길6 (천곡동) 201호,88.025,7540120
4,SDL0032,1,41661,***,"24-00대대 재해예방기술지도(전기,소방,통신)",용역,SDL,재경근무지원대대,202409111030,M8DCC,올바른안전기술원,,조병찬,02-2213-2384,"서울특별시 동대문구 장안벚꽃로107, 105동 401호(장안동, 장안현대홈타운)",89.087,6157300
7,SDL0031,1,41658,***,"24-00대대 재해예방기술지도(건축,기계)",용역,SDL,재경근무지원대대,202409111030,MAD5E,주식회사 한국안전101,,박명희,027031101,"서울특별시 금천구 서부샛길534 (가산동), 4층 407호",88.032,3447040
112,SCI0111,1,41652,***,"베어링, 볼형, 환상형 등 6종 구매",물품,SCI,제9121부대,202409111030,J4F91,다인,,전영례,07042550057,경상남도 창원시 진해구 충장로130번길25 (제황산동),88.002,34215657
2,SCN0138,1,41546,***,건조 겸용 세탁기 2대 구매,물품,SCN,제7001부대,202409111030,L02B4,제이앤제이 이엔지,,노선영,0512911220,부산광역시 강서구 명지국제8로30-0 (명지동),94.698,1149500
89,SFH0117,1,41679,***,24-B-취사시설 청소 용역(도서지역),용역,SFH,제9196부대,202409111030,E0787,주식회사 신진환경,sinjin,이향순,0324668383,"인천광역시 남동구 장승로48-0, 2층(만수동)",90.04,50898580
4,MHD0077,1,36177,***,우주무기체계 효율적 획득 및 운영을 위한 발전방향,용역,MHD,방위사업청(운영지원과),202409101500,F3522,국방대학교산학협력단,KNDU R and DB Foundation,문호석,0418316361,충청남도 논산시 양촌면 황산벌로1040,,54915000
835,HDK0027,1,41405,***,"24-269, 정보통신대대, 백신중계서버 구축",물품,HDK,공군제11전투비행단,202409101330,I77E8,엘케이에스(LKS),LKS,이경수,0319089603,"경기도 고양시 일산동구 호수로646-24,  209-4호(장항동, 위너스21-II)",88,29808550
2,LDH0727,2,38880,***,(자재) 경창캐스터 등 18종 구매,물품,LDH,육군종합정비창,202409101300,BD105,선우상사,,도경호,051-319-3915,"부산광역시 사상구 괘감로 37, 산업용품상가 27-228(괘법동)",94.701,5150000
6,LDH0743,1,40494,***,발칸 케이스 구매,물품,LDH,육군종합정비창,202409101300,HDC98,세진테크,sejinteck,변규익,031-521-2195,"경기도 남양주시 경춘로337번길, 102-1304(도농동,효성 해링턴타워)",88.663,20675500
129,LCG0081,1,40894,***,[24-육-203] 모바일 포렌식 SW 5종 구매(리스물건),물품,LCG,육군본부,202409101230,K603F,주식회사 혼정보통신,,유정아,0423480540,대전광역시 중구 동서대로1218-0 (태평동) 7층,88.131,34689445
125,LCG0082,1,40895,***,[24-육-219] 자동차(외산)포렌식 분석 KIT(리스),물품,LCG,육군본부,202409101230,DC906,(주) 솔포스텍,"SOLPOSTECH CO., LTD.",오문진,0215880349,"서울특별시 송파구 송파대로24길5-6 (가락동,1층)",94.591,45562000
8,EBB0324,1,1629A,***,K55송풍기(신형),물품,EBB,지상공통전력운영계약팀,202409101100,0776F,주식회사 동성전기,"DongSung Electric Machine Co., LTD",김상완,0553424403,경상남도 김해시 진영읍 서부로123번길 18(),87.923,558511000
50,LHQ0045,1,41443,***,24년 후반기 인쇄기/복합기 재료 구매,물품,LHQ,제2작전사령부,202409101100,JD2DE,신화닥터그린,,이희섭,0537678718,"대구광역시 수성구 수성로51길5, 2층(중동)",91.178,43793500
55,SCG0024,1,41440,***,계산기 등 580종 구매,물품,SCG,해군본부,202409101100,K00E1,주식회사 청폄,,엄지은,01052330054,충청남도 계룡시 엄사면 계룡대로518,88,38105230
21,LGP0139,1,41248,***,"24년 화력, 특수무기 외주정비 원가계산 검증 용역",용역,LGP,제1군수지원사령부,202409101100,B6914,(사)한국산업경제연구소,kiie,장현우,028888001,"서울특별시 관악구 남부순환로1838, 8층 (봉천동, 씨에스타워)",88.12,6194000
5933,SCG0023,1,41337,***,네이비 티셔츠 3종 구매,물품,SCG,해군본부,202409101100,M29AE,연주테크,,박영미,01048783854,"경상남도 창원시 성산구 외동반림로219-0 (반림동), 102동 1204호",88,42213440
4,MFK0013,1,41219,***,청정소화기 등 5종 구매,물품,MFK,제9912부대,202409101100,M34BD,주식회사 헤이치 인 헤이치(H in H),,허희은,07040127700,서울특별시 강남구 영동대로738-0,99.219,4240000
242,UMM1113,1,40980,***,(247050-H)지리공간정보가시화 체계 서버보강,물품,UMM,국군재정관리단,202409101100,L4A23,원케어,,김광연,01043793833,"서울특별시 강동구 명일로13길15, 2층 201호(둔촌동, 탑스빌딩)",88.011,50727320
283,UMM1105,1,40680,***,24-F-생성형 AI 개발용 기반체계 구매,물품,UMM,국군재정관리단,202409101100,B0A5B,주식회사 경기방재,"GYEONG GI BANG JAE CO., LTD.",최대현,0318711119,경기도 의정부시 의정로110번길 15(),83.008,533240408
207,UMM1107,1,34037,***,24-M-해강안경계부대 중소초급 상황실 개선(리스자산),물품,UMM,국군재정관리단,202409101100,K663A,주식회사 에스앤브이테크,,김용석,029970015,"서울특별시 도봉구 노해로397-15 (창동, 백상빌딩) 1106호",98.098,141535800
2084,MHP0015,1,39491,***,2차 발굴물자 구매납품,물품,MHP,국방부유해발굴감식단,202409101100,L4BBF,주식회사 참좋은,,배지희,01055785900,"경기도 평택시 중앙2로13, 602-1-655호(평택동, 센텀스카이)",87.997,15738677
5,LPC0039,1,41072,***,24년 식기세척기 임차용역,용역,LPC,제25보병사단,202409101100,JEEC6,에스지원,,김성진,02-6205-2020,"경기도 하남시 미사강변한강로135, 나동 0622호(망월동, 미사강변스카이폴리스)",86.073,317885000
216,LMP0038,1,41276,***,24년 제초용역(신병교육대대 훈련장),용역,LMP,제3보병사단,202409101100,B8935,(주)유한조경개발,"YooHahn Landscape Development Co.,Ltd",정인규,0322046255,"경기도 부천시 소사구 옥길로124, 1005호(옥길동, 문영 퀸즈파크 C)",87.996,40515023
42,HCG0044,1,38738,***,24-공군 전투실험 및 M&S 발전 세미나 행사대행 용역,용역,HCG,공군본부,202409101100,G5681,(주)포컴,"forcom Co.,Ltd.",김종철,024237723,"서울특별시 송파구 충민로66(문정동, 가든파이브라이프9층티-9088호)",87.75,23502150
3,EBB0325,1,9470A,***,보병전투차량용 등,물품,EBB,지상공통전력운영계약팀,202409101100,MAAA6,주식회사덕인,,장남인,0553851151,경상남도 양산시 유산공단3길33-0 (교동),88.01,74250000
7,EBB0323,1,4956A,***,2024 화학탐지장비세트(K-CAM2) 수리부속(일반),물품,EBB,지상공통전력운영계약팀,202409101030,C0636,주식회사 와이어블(Wiable Corp.),KRTnet Corporation,김문환,0220773145,"서울특별시 송파구 법원로11길28, 10층, 11층, 12층(문정동, 비케이타워)",84.076,805894694
39,SCI0110,1,41338,***,락스 등 45종 구매,물품,SCI,제9121부대,202409101030,C262C,대인종합상사,,이용재,010-5566-5658,경상남도 창원시 진해구 여명로 52(),88.036,2363760
1004,LNJ0007,1,41419,***,병영도서관/독서 카페 도서 구매,물품,LNJ,육군 제1포병여단,202409101030,K701B,나무컴퍼니,,이선임,0313460508,"경기도 수원시 권선구 금곡로140번길73, 901동 1903호 (호매실동, 극동스타클래스)",90,20139300
11,HCC0123,1,41432,***,알곤캡 등 16품목(24-04),물품,HCC,해군제1수리창,202409101030,C0914,(주)동건,DONG GUN CO.,윤영현,0332422612,강원특별자치도 동해시 전천로245-2 (북평동),88.195,6631000
281,SCK0103,1,41343,***,노트북 거치대 등 115종 구매,물품,SCK,해군교육사령부,202409101030,C262C,대인종합상사,,이용재,010-5566-5658,경상남도 창원시 진해구 여명로 52(),88.003,17917380
15,HCC0122,1,41285,***,"니퍼 등 103품목(24-03,24-04)",물품,HCC,해군제1수리창,202409101030,JAA31,주식회사 다온종합상사,,윤정우,01063743031,"강원특별자치도 동해시 효가동효자로 708-2 ,2층",88.072,6922431
87,SFL0035,1,41413,***,마약검사키트 추가구매,물품,SFL,제3283부대,202409101030,GF96D,해외대정 트레이딩,overseas book,김경혜,0538147785,경상북도 경산시 대정동328-1,88.018,41523290
421,SCQ0092,1,41396,***,자충에어매트 구매,물품,SCQ,제9911부대,202409101030,L4A50,디엔지유통,,조창현,01096801253,"경기도 동두천시 생연로28, 306동 203호(지행동, 부영아파트)",88.002,7915140
11,SCP0092,1,41461,***,배터리 등 13종 구매,물품,SCP,제8385부대,202409101030,JFB9B,청아철물설비,,김주희,010-7224-5200,강원도 동해시 단봉길23 (북평동),88.027,8454430
1530,SDF0139,1,41384,***,스팀멸균테이프 등 67종 구매,물품,SDF,제5738부대,202409101030,LBDCE,주식회사 케이씨글로벌,,권주은,01084011323,충청북도 청주시 청원구 충청대로113 (율량동),88.001,32138000
30,MDQ0014,1,41157,***,흡인기 등 13품목 구매,물품,MDQ,국군의무학교,202409101030,KDC8A,서우컴퍼니,,서경희,01031496283,"대전광역시 유성구 자운로157번길132, 912동 102호 (신봉동, 자운대아파트9단지)",88.719,19799500
44,HCC0121,1,41271,***,"창문 등 3품목(207,208,209)",물품,HCC,해군제1수리창,202409101030,K63E8,준컴퍼니,,이은서,07047890055,강원특별자치도 동해시 동해대로5464-0 (평릉동) 2층 203-51호,88.033,4892147
24,SFC0103,1,41265,***,복사용지 구매,물품,SFC,제9691부대,202409101030,K50BB,주식회사 칼라투,,김동국,07070792933,"경기도 고양시 덕양구 중앙로558번길16-16, 308-A호(행신동, 능곡종합프라자)",88.003,2108800
1590,SFC0101,1,40463,***,의무장비[혈액가스 분석기(휴대용)] 구매,물품,SFC,제9691부대,202409101030,KFD70,주식회사 원스타,,신범수,07044154123,"경기도 안산시 단원구 광덕3로145-5, 3층 301-66호 (고잔동)",87.996,11035600
483,SCF0871,1,41227,***,이동식 공기 압축기 구매,물품,SCF,해군군수사령부,202409101030,G7B37,마니,money,신동심,0552957783,경상남도 창원시 의창구 북면 동곡로33-0  휴먼빌108-501,92.485,8282000
460,SCF0867,1,40582,***,"커플링,축용,고정식 등 33종 구매",물품,SCF,해군군수사령부,202409101030,L454C,정욱,,김교욱,01053619588,"강원특별자치도 원주시 흥업면 북원로1600, 108동 303호 (남원주 두산위브)",83.023,269359870
6,SCF0873,1,40344,***,닻 1EA 제조,물품,SCF,해군군수사령부,202409101030,M2E84,동창원산업(주),,정창,0553459455,경상남도 의령군 용덕면 의합대로123-7,88.115,79100000
141,SCF0872,1,40143,***,해병대 10Kw 발전기 세트 구매,물품,SCF,해군군수사령부,202409101030,L76C9,주식회사 서화테크,,최영식,029436346,서울특별시 성북구 아리랑로19길111-0 (정릉동),90.592,6044280
640,SCF0869,1,38619,***,"시일조립체,굴대용,용수철 부하식 1종 구매",물품,SCF,해군군수사령부,202409101030,K9ACE,팜컨설팅,,황계숙,01050258456,"경기도 시흥시 진말로10, 121동 601호(장곡동, 진말대우3차아파트)",87.997,35386000
7,SCF0874,1,37379,***,"군악,의장 행사단화류 제조",물품,SCF,해군군수사령부,202409101030,GCC9E,(주)한양어패럴,"HAN YANG APPAREL CO.,LTD",심홍규,0226713418,서울특별시 구로구 경인로53길90-0  1108호(구로동),88.09,17560000
2171,SCF0870,1,36768,***,에어컨 가스 회수 충전기 4EA 구매,물품,SCF,해군군수사령부,202409101030,IC97E,영신상사,,박재완,01032433015,경기도 부천시 원미로177번길21-0 (원미동),87.995,18537320
379,SCF0868,1,36767,***,폭발물처리반 작전복 등 6종 구매,물품,SCF,해군군수사령부,202409101030,L6BFB,주식회사 마크온탑,,신승자,07076039643,서울특별시 영등포구 여의대방로43나길10-1 (신길동)  1층,88.39,33732021
319,MDR0050,1,40453,***,'24년 000부대 육포 구매,물품,MDR,제9965부대,202409101030,M14B3,나나아울렛,,김수나,01025806391,"경기도 안산시 상록구 해양4로31, 109동 2804호(사동, 그랑시티자이)",87.998,60842680
13,LPG0020,1,41077,***,작전대기시설 컨테이너 제조/구매,물품,LPG,제5보병사단,202409101030,B79A9,영림산업주식회사,"younglimindustry  Co. , Ltd",최영문,0319381520,경기도 고양시 덕양구 무원로6번길12-0 (행신동) 대흥빌딩 303호,88.645,128146300
140,LKP0135,1,40554,***,'24년 4분기 부대계약부식(식자재) 구매,물품,LKP,5군수지원사령부,202409101030,HBCE0,(주)아워홈 동서울영업소,"OURHOME CO.,LTD.",김태원,0269669758,경기도 광주시 초월읍 산수로642-27,82.999,4666220935
1,LHQ0043,1,38636,001,24년 낙동강전승행사 도시락 제조납품,물품,LHQ,제2작전사령부,202409101030,I4E66,주식회사 씨엠케이푸드,CMK FOOD,윤민환,0537628292,대구광역시 수성구 지범로48길30 (범물동),0.019,8000
7,LBA0066,1,40526,***,‘24년10~12월 부대조달부식(돈가스 8품목) 제조/구매,물품,LBA,제 2167부대,202409101030,MA7F1,지푸드(G-FOOD),,정재천,0316115806,경기도 평택시 청북읍 청오로405-15,88.623,542909000
19,HCF0212,1,40712,***,광전송장비 유지보수,용역,HCF,공군군수사령부,202409101030,CB836,신아시스템 주식회사,SINASYSTEM Corp.,신장화,0552565125,"경상남도 창원시 의창구 읍성로 110,  신아빌101호(소답동)",87.939,86366002
2388,HCF0210,1,40574,***,피아식별용 IR 2종 구매,물품,HCF,공군군수사령부,202409101030,MDDD6,바로정,,백지환,07077700044,"인천광역시 서구 봉오대로270 (가정동) 201동 6층 603호(가정동, 루원시티2차 SK Leaders' VIEW)",87.996,36419030
2,EBH0126,1,2090H,***,24년 통신쉘터용 냉난반기 정비,물품,EBH,해상공중전력운영계약팀,202409091100,AED00,주식회사 동흥하이랙,"Dong Heung Hi-RAC Co.,Ltd.",김하일,0221138484,"서울특별시 금천구 벚꽃로 254, 월드메르디앙 벤처센터 709호(가산동 60-24)",88.322,301409580
17,LHM0087,1,41108,***,[군-탄-12] 다목적트랙로더 솔 구매,물품,LHM,제15보병사단,202409091100,L9152,국제,,박찬규,0318274808,"강원특별자치도 화천군 간동면 느릅길25, 1층 02호",88.123,18021300
13,LHM0089,1,41243,***,24년 00부대 내진성능평가 용역,용역,LHM,제15보병사단,202409091100,JA121,주식회사 연이앤씨건축사사무소,,김창식,0337460076,"강원특별자치도 원주시 양지로80 (반곡동) , 9층 802호",88.109,28505177
6,LHM0088,1,41128,***,군-탄-13 중거리카메라 등 2건 구매,물품,LHM,제15보병사단,202409091100,FCF64,주식회사 삼성이엔지,sseng,나병학,0334424005,강원특별자치도 화천군 하남면 공단길38-0,88.167,27667358
4,LNT0028,1,40834,***,소화기 2종 구매,물품,LNT,제28보병사단,202409091100,M9EB3,해온,,김광자,010-5003-0227,"경기도 양주시 옥정동로2길20, 305동 1307호(옥정동, 제일풍경채 옥정)",88.095,7123600
779,UMM1108,1,35990,***,24-M-취사장 후드 청소용역,용역,UMM,국군재정관리단,202409091100,CCE3E,광평산업주식회사,KPSO,이필숙,0552464050,"경상남도 창원시 마산합포구 오동동10길 56, 가고파오피스텔115호(오동동)",87.996,101735900
