참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
2,SCF0158,1,44394,***,'21년 Lynx 항공기 시뮬레이터 유지보수 정비,물품,SCF,해군군수사령부,202111251030,A4E21,주식회사 한국미디어테크,"KOREA MEDIA TECH. CO., LTD.",위용현,0317457200,경기도 용인시 처인구 이동읍 덕성산단2로76번길46-0,88.72,427000000
2,MDG0244,1,48283,***,2022년 방사선선량계 판독용역,용역,MDG,국군의무사령부,202111251000,B2799,주식회사 일진라드,,정영근,025410975,서울특별시 강남구 선릉로111길36 (논현동),88.381,17123330
90,MCR0026,1,47657,***,2022년 국방대학교 전산장비 유지보수 용역,용역,MCR,국방대학교,202111241430,I7268,동양유비스 주식회사,Dongyang Ubis Co. Ltd.,윤여정,0234378587,"서울특별시 광진구 능동로254 2층(능동, 전기공사공제조합 서울동부사옥)",87.776,197046700
49,LCN0043,1,48200,***,'21-2차 교육장비(환경분야) 계약의뢰(수정),물품,LCN,육군사관학교,202111241400,K005C,에스비유통,,오수복,01090631344,"세종특별자치시  나성북1로12 , 7층 706-99",88.016,21737126
2,LGI0072,1,48193,001,성탄절 경축특식 마카롱,물품,LGI,제3군수지원여단,202111241330,K56EE,주식회사술이홀제과,,김윤희,031-945-9046,경기도 파주시 파주읍 바리골길260-65,88.545,1735.5
2,MCR0025,1,47595,***,2022년 국방대학교 IP교환기 유지보수 용역,용역,MCR,국방대학교,202111241330,E344F,주식회사 태산정보기술,TAE SAN .COM,채연옥,028424114,"서울특별시 금천구 벚꽃로278, 1312호(가산동, 에스제이테크노빌)",96.707,74886733
552,MCR0024,1,47585,***,2022년 국방대학교 무한잉크 및 프린터 임차 용역,용역,MCR,국방대학교,202111241330,KD0C0,주식회사 비티씨,,이근희,0552660042,"경상남도 창원시 성산구 용지로90 (중앙동) 1층 9-1호, 9-4",87.75,136135000
19,MDG0240,1,46337,***,'21년 3차 재생토너 구매,물품,MDG,국군의무사령부,202111241100,DFEF5,사단법인 한국장애인문인복지후원회,kdlsa,김호종,0222712526,"서울특별시 중구 서애로5길15 (필동3가, 호산나빌딩)",99.451,18384300
274,SFD0130,1,48209,***,플라스틱 도시락 용기 등 2종 구매 납품,물품,SFD,제9227부대,202111241100,KDAAF,와이디컴퍼니,,윤용덕,07076129238,경상북도 청송군 청송읍 길안청송로1657 (진우하이츠) 101동 201호,88.006,25609787
61,MCX0050,1,48175,***,공무직 소모성(장갑 등 131종) 구매,물품,MCX,자운대근무지원연대,202111241100,IA01A,엘제이씨,LJC,이재철,01040982124,"대전광역시 서구 도산로403번길21-0, 4층 18호(탄방동, 전자타운)",88.034,11135054
26,SFH0122,1,48166,***,22-B-프린터렌탈 용역(도서지역),용역,SFH,제9196부대,202111241100,DBE6B,대한상역,"DH,,Lte",나혜만,010-4398-2588,인천광역시 강화군 양도면 강화남로374번길26-21,88.019,75954890
42,SCG0127,1,48439,***,복사용지 등 413종 구매,물품,SCG,해군본부,202111241100,KD236,주식회사 메이더스,,서영미,01064702039,충청남도 계룡시 두마면 제1산단로7-4,88.337,66562160
19,SCU0115,1,48444,***,코팅지 등 65종 구매,물품,SCU,해군 기동함대사령부,202111241100,K899E,예랑스토어,,조예랑,010-6264-4720,"제주특별자치도 제주시 동화로1길10 (화북일동, 화북4아파트)",88.038,7405890
29,SCU0114,1,48443,***,AES 무선데스크탑 900 등 41종 구매,물품,SCU,해군 기동함대사령부,202111241100,J72B8,제이드,,박선옥,01020402923,"제주특별자치도 서귀포시 성산읍 일주동로4188, 4층 406호(디에스빌)",88.028,10085600
194,SFD0131,1,48359,***,금고 등 39품목 구매 납품,물품,SFD,제9227부대,202111241100,J9B8A,주식회사 다산종합기업,,최남규,07047723555,"경상북도 경주시 한빛길20번길43 (성건동, 주공연립) 2-105A호",88.01,62171900
986,LFK0045,1,48336,***,고무타이어(대형) 장착 및 탈착기 구매,물품,LFK,육군종합군수학교,202111241100,IF2EA,포레인더스트리,,김미란,01052551856,경기도 양평군 양평읍 역전길22 (현대성우오스타코아루주상복합) 1907호,88,20222000
746,HFK0055,1,48577,***,21-조달-061 안전발판 구매,물품,HFK,제1방공유도탄여단,202111241100,KACDB,열매코리아,,서선미,010-2922-9221,경기도 남양주시 늘을3로25번길10 (호평동) 203호,88.005,13539900
11,UMM0614,1,45704,***,(216078-H)21~22년 전투장비 시뮬레이터 제조납품,물품,UMM,국군재정관리단,202111241100,DFB7D,주식회사 바로텍시너지,"BAROTechSynergy Co., Ltd",구칠효,0557539075,경상남도 진주시 정촌면 연꽃로141,89.073,527881200
5,UMM0646,1,44529,***,21-해-00훈련장 관급자재(진공온수보일러)제조설치,물품,UMM,국군재정관리단,202111241100,1686F,(주)대열보일러,"DAEYEOL BOILER CO., LTD.",신국호,025878011,충청남도 서산시 지곡면 무장산업로201-80,88.049,70160000
577,UAC0029,1,48264,***,고소작업대 등 2종 구매,물품,UAC,국방출판지원단,202111241100,KC776,인오서비스,,김안,01051377041,"인천광역시 서구 가정로387 (신현동, 신현이편한세상하늘채)",87.997,42131820
2,MDR0042,1,47625,***,해외 파병지역 위성영상 구매사업,물품,MDR,제9965부대,202111241100,F36D2,주식회사 알앤지월드,"R&GWorld, Inc.",이정아,07042236282,"서울특별시 광진구 자양로11길4 ,4층",88.703,68150000
137,MDG0239,1,46469,***,21-7차 의무비품 구매,물품,MDG,국군의무사령부,202111241100,J6C72,이피엘에이비,,이희송,010-9514-0963,경기도 의정부시 범골로35 (호원동),88.043,84456841
37,HCC0130,1,48078,***,열수축형 케이블접속제 등 7품목 구매(21324),물품,HCC,해군제1수리창,202111241030,IB0EB,서주통상,seoju,최영자,010-5433-8836,강원특별자치도 동해시 지양길80-2 (지흥동),88.029,22029500
24,LGS0075,1,48694,***,예비군 관리대대 물품구매(전투배낭),물품,LGS,육군 제8군단,202111241030,K9A32,주식회사 순수팩토리,,신지원,023712101,경기도 고양시 덕양구 삼원로40-1 (삼송동),88.056,25446700
332,LCP0031,1,48405,***,사다리(안전계단형) 구매,물품,LCP,육군항공사령부,202111241030,H3387,유정인베스트,YUJEONGINVEST,한기춘,0318866608,경기도 여주시 세종로58번길15-0 (창동),88.003,21288930
26,SCK0147,1,48373,***,4인용 장의자 50개 구매,물품,SCK,해군교육사령부,202111241030,KCDC8,퓨리에어,,황용균,01035990312,"경상남도 창원시 의창구 의창대로282번길9-15, 101호(중동)",88.397,6005878
51,LBA0096,1,48357,***,'21년 후반기 전산운영용품 구매,물품,LBA,제 2167부대,202111241030,K8770,성공,,오이슬,01089468557,"경기도 의정부시 용민로10, 1109동 23층 04호(용현동, 탑석센트럴자이)",88.158,36519200
157,SFM0130,1,48199,***,니트릴장갑 등 36품목 구매,물품,SFM,제3170부대,202111241030,J30AC,경북그래픽,,조미정,01025238129,경상북도 포항시 북구 우창로166 (창포동),88.002,3675280
37,SCN0196,1,48389,***,21-진-육 0000대대 휀스 제초용역,용역,SCN,제7001부대,202111241030,J6637,주식회사 화성테크,,이옥주,0552957849,"경상남도 창원시 의창구 북면 동전로130, A동",88.043,30857559
106,SCN0195,1,48403,***,도서(1차원이 되고싶어) 등 300종,물품,SCN,제7001부대,202111241030,JC499,제이에스컴퍼니,,이찬,01041843336,경상남도 창원시 성산구 정동로62번길61 (성주동),90,4492800
164,SCK0148,1,48366,***,수정테이프 등 214종 구매,물품,SCK,해군교육사령부,202111241030,KCF4C,주식회사 선,,안영선,01054623830,경상남도 창원시 마산합포구 가포순환로109 (가포동),88.014,28095840
46,SCK0150,1,48375,***,울셋정 등 24품목 구매,물품,SCK,해군교육사령부,202111241030,J1760,주식회사 경기종합약품,,김동윤,0318794000,경기도 의정부시 용현로105번길7-17 (민락동) 5층,88.041,12002120
126,SCK0149,1,48365,***,영점표적지 등 120종 구매,물품,SCK,해군교육사령부,202111241030,K8877,주식회사 금경,,김초롱,070-8623-9993,경상남도 창원시 성산구 마디미서로34 (상남동) 4층 401호,88.075,28903100
251,UDA0008,1,48380,***,공기압축기 구매,물품,UDA,제3190부대,202111241030,J67FC,래이컴퍼니,,이은영,010-3222-0238,"경기도 수원시 장안구 장안로199 (정자동, 동신) 302동 601호",88.006,41446550
71,SCQ0194,1,48280,***,상패 등 5종 구매,물품,SCQ,제9911부대,202111241030,KE0DF,한봄기획,,박지혜,028661679,경기도 화성시 봉담읍 상봉길35-10 (호수마을동문굿모닝),88.019,6516113
24,SCP0169,1,48296,***,플라이어 등 101종 구매,물품,SCP,제8385부대,202111241030,FA82A,오피스상사,office corporation,김장호,033-532-9865,강원도 동해시 발한천길12-1 (발한동),88.047,16145290
6,LGS0074,1,48437,***,긴급-08호 난방설비 및 급수가압펌프 설치납품,물품,LGS,육군 제8군단,202111241030,07740,(합)염광엔지니어링,YOM KWANG,박용철,0336822681,강원특별자치도 고성군 거진읍 태봉길14,88.097,13912136
193,LGS0073,1,48436,***,산악여단 산악물자 구매,물품,LGS,육군 제8군단,202111241030,I2CD1,주식회사 엠텍정보시스템,mtech,김주성,0332514340,강원특별자치도 춘천시 칠전서길9-4 (칠전동),88,62387364
47,SCG0126,1,48435,***,복사용지 등 747종 구매,물품,SCG,해군본부,202111241030,H7742,현대상사,hyundaesangsa,정재원,0425511509,충청남도 계룡시 엄사면 번영3길46-0,88.034,37860000
21,LCP0032,1,48677,***,이동식 기상관측장비 자재구매,물품,LCP,육군항공사령부,202111241030,JC9EC,서연컴퍼니주식회사,,김세연,07080644790,"경기도 김포시 봉화로13,  530호 (사우동)",88.867,26495220
23,SCR0080,1,48413,***,중량랙 앵글(받침) 등 12종 구매,물품,SCR,해군제3함대사령부,202111241030,I9EC3,대진이엔지,deajineng,김전명,01098942930,전라남도 영암군 미암면 배드리길50-0,88.159,12374000
18,SCR0079,1,48410,***,충전 임팩드릴 등 6종 구매,물품,SCR,해군제3함대사령부,202111241030,K3AD7,동원샘물서부총판,,서봉균,061-461-0877,전라남도 영암군 삼호읍 대불산단1로166-9,88.039,4093650
127,LNG0029,1,48270,***,00부대 Voip교환기 교체 설치납품,물품,LNG,육군 제1군단,202111241030,E344F,주식회사 태산정보기술,TAE SAN .COM,채연옥,028424114,"서울특별시 금천구 벚꽃로278, 1312호(가산동, 에스제이테크노빌)",96.23,703589525
4,SCF0156,1,47447,***,ㅇㅇ함 잠수함승무원구조정 양강장치 정비,물품,SCF,해군군수사령부,202111241030,G638A,주식회사 일성이엔지,"ILSEONG ENG CO.,LTD.",오세만,0514127038,부산광역시 영도구 대교로2번길22-6 (봉래동3가) 2층,83.36,305032000
278,SCF0563,1,46264,***,등반기 등 2품목 구매,물품,SCF,해군군수사령부,202111241030,E5144,주식회사 나루지엠에스,narugms,조승현,025989154,"서울특별시 서초구 사임당로19길 40-8,  2층(서초동)",97.203,13426000
192,MDJ0050,1,48113,***,21-19차 부대조달 의무비품(오버베드테이블 등 8종),물품,MDJ,국군대전병원,202111241030,J69B3,준희컴퍼니,,우선희,01087793439,"서울특별시 서대문구 독립문로14길74 (냉천동, 동부 센트레빌 아파트)101-901",87.996,30958900
1538,MDF0037,1,47601,***,'22~24년 무한잉크 프린터 임차용역,물품,MDF,국군지휘통신사령부,202111241030,I34C9,영광기업,YOUNG GWANG,조성일,029315594,"서울특별시 노원구 노원로564-0 (상계동, 상계주공10단지아파트)",87.814,135000100
390,LPM0031,1,47984,***,무인감시장비 중거리카메라 제조 구매,물품,LPM,제9보병사단사령부,202111241030,E11B4,주식회사 나은엔지니어링,NAEUN ENGINEERING,김철호,0325474052,"인천광역시 계양구 아나지로2번길17, 2층 (효성동)",87.996,121987869
5,LPC0056,1,48029,***,21년 진공온수보일러 등 제조설치,물품,LPC,제25보병사단,202111241030,A1CC9,대림로얄이앤피(주),DAELIMROYALEnP,정영화,0549743675,경상북도 칠곡군 왜관읍 공단로1길 152(),88.416,73042000
86,LNG0030,1,48391,***,OO부대 통합배선 제조납품(21-특별-3-29),물품,LNG,육군 제1군단,202111241030,A158A,가나테크윈,GANATECHWIN,윤상철,0544561988,경상북도 구미시 고아읍 들성로9길 32-77(),88.019,69084860
127,LNG0029,2,48270,***,00부대 Voip교환기 교체 설치납품,물품,LNG,육군 제1군단,202111241030,E344F,주식회사 태산정보기술,TAE SAN .COM,채연옥,028424114,"서울특별시 금천구 벚꽃로278, 1312호(가산동, 에스제이테크노빌)",96.23,703589525
40,HCC0131,1,48079,***,작업등 등 19품목 구매(21325),물품,HCC,해군제1수리창,202111241030,EF2CA,대광종합상사,DaKang a general trading company,김정현,0336539838,강원특별자치도 강릉시 경강로2496,88.019,2035400
5,EQA0032,1,9100,***,"발생및충진장치,산소-질소용,트레일러탑재식",물품,EQA,헬기총괄계약팀,202111231700,CD9C9,창진ENG(주),CHANG JIN ENG,김경익,0553649963,경상남도 양산시 상북면 석계산단3길59-0,88.477,136760000
2,MHD0078,2,36300,***,23∼27 방위산업발전 기본계획 수립 연구,용역,MHD,방위사업청(운영지원과),202111231500,A58C7,산업연구원,KIET,권남훈,0442873114,세종특별자치시  시청대로370-0,,100000000
20,HCG0064,1,46558,***,수사장비 8종 구매,물품,HCG,공군본부,202111231430,JFEAF,미주통상,,정채린,010-4411-2344,충청남도 계룡시 엄사면 엄사중앙로97,88.148,8980000
96,HDQ0052,1,47399,***,스마트 관제탑 성능개선 물품구매,물품,HDQ,제20전투비행단,202111231130,C2981,주식회사 우성텔레콤,WOOSUNG TELECOM,송상의,0319085000,"경기도 고양시 덕양구 동축로70, 4층 에이-에이-04-16호(동산동,현대프리미어캠퍼스 지축역 지식산업센터)",88.239,30254500
75,LCF0565,1,46164,***,SPIDER 회로카드조립체 1항목 구매(통신),물품,LCF,육군군수사령부,202111231130,H33C2,주식회사 세연인터내셔널,SEYEON INTERNATIONAL,신현철,025390441,"경기도 구리시 수택천로16번길32, 2층 (수택동, 세연빌딩)",88.39,36900000
17,LGD0021,1,46750,***,아파트 블라인드 설치납품,물품,LGD,육군종합행정학교,202111231100,K3887,주식회사 에이트상사,,김운회,0439005511,충청북도 청주시 서원구 현도면 청남로222,88.036,78237000
201,HDL0025,1,47882,***,21-11-257 스노우타이어 등 17종,물품,HDL,공군제16전투비행단,202111231100,H5BB3,대풍,DAE POONG,손득진,054-927-4401,경상북도 영천시 완산중앙2길8 (완산동),88.017,22567160
829,SFC0162,1,47943,***,해병-공정-도서류 구매,물품,SFC,제9691부대,202111231100,GD2FE,영진글로벌,youngjin global,윤근영,01089941150,"경기도 광명시 하안로284, 1209동 13층 04호(하안동, 하안12단지고층주공아파트)",90.001,17662890
22,LGQ0050,1,48083,***,기타물자유지(냉난방기 등 6종) 구매 설치,물품,LGQ,제36보병사단,202111231100,GEE84,불토스,firetos,조순덕,031-965-4380,"경기도 고양시 덕양구 마상로97-18, 103동 501호(주교동, 나라블루빌)",88.635,7412240
131,LGQ0051,1,48085,***,국방부 집행잔액(안전사다리) 구매,물품,LGQ,제36보병사단,202111231100,H1450,주식회사 우영물산,"WooYoung Mulsan Co.,Ltd",박미순,0557141129,부산광역시 강서구 미음산단로139번길9 (구랑동) 202호,88.007,9892800
79,LGQ0052,1,48086,***,정보화예산 집행잔액 물품 구매 설치,물품,LGQ,제36보병사단,202111231100,ID9E9,엠지산업,,조명지,01072421400,"인천광역시 남동구 서창남순환로55, 505동 603호(서창동, 서창센트럴푸르지오)",88.013,23698480
313,LGQ0053,1,48087,***,"21년 주거시설 보일러, 비디오폰 및 신발장 교체 설치",물품,LGQ,제36보병사단,202111231100,J4882,주식회사 진솔,,서석현,01086660403,경기도 이천시 마장면 덕이로182-0,88.004,37610480
30,HDS0012,1,47836,***,방-21-50 통신장비(광전송장비),물품,HDS,공군미사일방어사령부,202111231100,F1BBF,영화상사,,서옥경,0518054447,부산광역시 연제구 거제천로 233(),97.114,75500000
