참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
165,LQH0017,1,34551,***,컨테이너 내부(외부)물품 작업대 등 8종 구매,물품,LQH,제3697부대,201710161630,G9755,국일기업,kook il company,이장호,02-6053-8949,경기도 동두천시 평화로3075,88.1331,22854610.0
5,SDQ0063,1,34408,***,제어기 등 8종,물품,SDQ,해군제2수리창,201710161630,C6E84,지니종합상사,Ziny Company,장향옥,070-4323-1700,경기도 평택시 포승읍 평택항로503-0,98.9417,40835000.0
48,LKF0026,1,34515,***,순환펌프 등 66종 자재구매 납품,물품,LKF,제6755부대,201710161600,F0B53,몽땅연필,mongddang yunpil,조윤태,053-801-0343,대구광역시 서구 국채보상로57길37-11 (평리동),88.0122,9856800.0
47,LMP0019,1,34475,***,월동준비 자재 구매,물품,LMP,제3보병사단,201710161300,GE079,SS종합상사,SS Corporation,최연희,07088273918,강원특별자치도 삼척시 원덕읍 삼척로458-1,88.0362,27345190.0
3,LMS0204,1,33777,***,파병부대 춘추운동복 등 5종 구매,물품,LMS,제7789부대,201710161100,G2376,주식회사 린코리아,RYN KOREA,장현기,025016160,서울특별시 동대문구 답십리로64길75-0 (장안동) 화성빌딩 2층,87.9041,33511000.0
10,LQP0034,1,34474,***,전장관정보체계(KJCCS) 소모품 구매,물품,LQP,제1891부대,201710161100,HDC7A,다온,DAON,이영희,070-4242-4644,충청남도 서산시 고운로328-0 (잠홍동),88.1077,5176170.0
689,LGP0124,1,34253,***,17-3차 전산운영용품 구매,물품,LGP,제1군수지원사령부,201710161100,HCA52,다원에스디,DW,유돈,070-4276-6891,"광주광역시 광산구 수등로258번길10-0 (신가동, 우미이노스빌)102동209호",88.004,18285100.0
10,LHG0048,1,34611,***,"17-14차,15차 부대구매(장비운영소모품)",물품,LHG,제1862부대,201710161100,A588C,(주)성광메디칼,Sung Kwang Medical Co.ltd,이홍구,02-2282-2040,서울특별시 중랑구 용마산로 434(),91.88,5321000.0
61,SFD0122,1,34404,***,컷터기 등 46품목 구매 납품,물품,SFD,제9227부대,201710161100,H9C75,미니비니유통,minibini-dis.,황유정,010-2855-2486,부산광역시 기장군 정관읍 정관4로24-0 (정관 동일스위트) 110동 901호,88.0475,12110950.0
2,SDF0128,1,34713,***,'17-6-DC시동용발전기(JET-EX6D),용역,SDF,제5738부대,201710161100,DF38F,(주)북부모터스,bukbumoters,김원택,0549735900,경상북도 칠곡군 지천면 칠곡대로 1937(),95.039,15342000.0
250,LHG0049,1,34633,***,"17-5,6,7차 정보체계예산(ATCIS운용용품,기타운영지원",물품,LHG,제1862부대,201710161100,H6DA1,와이제이테크,YJtech,김영진,01042495364,경기도 여주시 강천면 마감로170-0,88.0057,5354830.0
48,SCN0163,1,34667,***,재생토너 등 7종,물품,SCN,제7001부대,201710161030,H1CD7,한길,hangil,최양숙,010-9815-9393,경상남도 창원시 마산회원구 양덕북5길97 (양덕동),88.024,4023900.0
14,SCN0165,1,34726,***,의학서적 구매,물품,SCN,제7001부대,201710161030,HD8F4,스타CNS,starcns,정정훈,07048374570,경상남도 창원시 의창구 북면 천주로1380-58,90.0932,1810570.0
30,SCN0164,1,34723,***,타이어 등 4종,물품,SCN,제7001부대,201710161030,CF5B2,대광산업,daegwang,이종명,01026787883,경상남도 창원시 마산회원구 양덕북5길97 (양덕동1층상가),98.7464,3300000.0
17,LKD0027,1,34637,***,총기손질정비실 컨테이너 제조납품,물품,LKD,제32보병사단,201710161030,E1D4C,벧엘사,bethelcompany,이홍섭,032-545-0156,인천광역시 계양구 봉오대로698번길3-0 (작전동),88.1794,26016320.0
182,MDC0064,1,34607,***,00부대 민수용 타이어 구매,물품,MDC,제1363부대,201710161030,D57FA,미성종합상사,misungsports,김만성,02-2266-9112,서울특별시 마포구 방울내로9안길68-7 (망원동),88.0035,47414010.0
4,HCQ0040,1,34461,***,조달(수리)요구서(17-778)Genian Policy 등 2종,물품,HCQ,공군제5공중기동비행단,201710161030,BDCDD,경북상회,Kyoungbuk Co.,박은희,0513377407,부산광역시 강서구 신호산단2로75번길49-0 (신호동),88.988,24831000.0
62,SCQ0214,1,34312,***,근무조끼 등 45종 구매,물품,SCQ,제9911부대,201710161030,H0239,주연ICT,JUYEONICT,이주연,070-4789-0055,경기도 파주시 중앙로279-0 (아동동),88.0208,3333130.0
270,SCQ0213,1,34307,***,복사용지 800박스 구매,물품,SCQ,제9911부대,201710161030,HCD3F,홍원,hongwon,이윤의,0328624476,인천광역시 미추홀구 경인로209 (도화동) 2층 1호,88.0002,16659900.0
10,MCS0061,1,34159,***,월동자재(염화칼슘 등 4종)구매 / 운반비포함,물품,MCS,국방부계룡대근무지원단,201710161030,H348A,에스엘(SL)상사,"SL LTD.,",이승기,070-4256-0676,충청남도 계룡시 서금암3길16-3 (금암동) 101호,88.1938,36022011.0
7,SCP0175,1,34086,***,바 테이블 등 8종 구매,물품,SCP,제8385부대,201710161030,G409E,대광종합상사,DAGANG JUNGHAB SANGSA,김유람,0336539838,"강원특별자치도 동해시 망상길45, 1동 (망상동)",88.3404,6201500.0
9,SCP0176,1,34087,***,스노우타이어 등 17종 구매,물품,SCP,제8385부대,201710161030,G81BB,가나안상사,canaan,서은숙,01028422250,강원특별자치도 동해시 전천로273-15 (북평동) 103-1호,88.2545,8297370.0
49,SCN0162,1,34659,***,정품토너 등 29종,물품,SCN,제7001부대,201710161030,CE517,경남상사,,허정명,051-338-6138,경상남도 창원시 진해구 용원로90번길 11-1(),88.1492,12272200.0
15,SCL0081,1,34580,***,의약품(파자임 등 66종) 구매,물품,SCL,해군사관학교,201710161030,HC8AA,제이메디케어,Jmedicare,정지혜,07050883007,경기도 구리시 안골로44-1 (교문동) 다건씨티 203호,88.006,8660000.0
19,MDC0066,1,34625,***,00부대 의약품 및 의료기재 구매,물품,MDC,제1363부대,201710161030,A588C,(주)성광메디칼,Sung Kwang Medical Co.ltd,이홍구,02-2282-2040,서울특별시 중랑구 용마산로 434(),88.1243,8489000.0
279,MDC0065,1,34617,***,00부대 정보체계 운용재료 구매,물품,MDC,제1363부대,201710161030,I081A,성훈유통,sunghunyoutong,허성훈,01064889938,"인천광역시 서구 이음1로173-0 (당하동), 308동 1301호",88.0173,21925930.0
58,SCN0161,1,34614,***,후라이팬 등 110종,물품,SCN,제7001부대,201710161030,I2CFE,이지테크,easytech,김혜선,010-2388-5129,"경상남도 창원시 마산합포구 3.15대로406,3층 (상남동)",88.0552,29288700.0
17,SCK0135,1,34493,***,카메라 2대 구매,물품,SCK,해군교육사령부,201710161030,H1CD7,한길,hangil,최양숙,010-9815-9393,경상남도 창원시 마산회원구 양덕북5길97 (양덕동),88.1069,1237900.0
215,LNG0008,1,34482,***,국기검 실습재료 60종 구매,물품,LNG,육군 제1군단,201710161030,HB136,수지홈&테크,SUJIHOME&TECH,이영숙,031-885-6272,경기도 여주시 점동면 청안로130-2,88.0204,8238003.0
42,SCK0134,1,34490,***,플러스펜 등 212종,물품,SCK,해군교육사령부,201710161030,CCF2C,구룡종합상사,,권주팔,055-546-7314,경상남도 창원시 진해구 벚꽃로 7(),88.0091,3301800.0
306,SCQ0212,1,34305,***,usb키보드 등 76종 구매,물품,SCQ,제9911부대,201710161030,H6561,남양상사,NAMYANG SANGSA,방성만,010-4059-1782,경기도 수원시 영통구 청명로21번길19-0 (영통동),88.001,34558700.0
25,SCN0019,1,34211,***,'17-방화선 제초용역,용역,SCN,제7001부대,201710161030,EBE9F,주식회사 태산임업개발,TaeSan,안태기,0557485090,경상남도 진주시 명석면 나불로300  (2층),92.1919,39002107.0
248,SCF0030,1,34182,***,형광등 등 8종,물품,SCF,해군군수사령부,201710161030,HCC53,해원산업,heawon,원화연,01025691881,"경기도 김포시 고촌읍 전호로32, 2동 3층 302호",88.0057,4759959.0
32,SCF0029,1,34171,***,전기 온수기,물품,SCF,해군군수사령부,201710161030,I0991,이강솔루션,LK Solution,강경옥,010-2716-5075,경상남도 창원시 진해구 진해대로650번길6-1 (경화동),88.1496,1353100.0
16,MCS0062,1,34170,***,시설자재(F-CV전선 등 8종)구매,물품,MCS,국방부계룡대근무지원단,201710161030,ED5D3,알파,,박지선,010-4411-2344,"충청남도 계룡시 엄사면 계룡대로524, 1-2",88.1694,10340000.0
37,SCK0138,1,34496,***,후지제록스 디지털 오일 펌프 등 28종,물품,SCK,해군교육사령부,201710161030,FEE9F,주식회사 태촌실업,TaeChon Enterprise Co.,정영식,0557141117,"부산광역시 강서구 미음산단로139번길9, 201호(구랑동)",88.4364,20355400.0
64,SCK0136,1,34494,***,에어 컴프레셔 구매,물품,SCK,해군교육사령부,201710161030,I05EB,선진,sun jin,황원규,070-8836-9788,"경상남도 창원시 마산회원구 양덕북9길74-0 (양덕동, 두승빌라)502",88.1112,1833000.0
71,SCF0423,1,34433,***,더블에이 복사용지 등 77종,물품,SCF,해군군수사령부,201710161030,HE840,우미 물산,woomi mulsan,성윤미,02-428-3682,"서울특별시 강동구 상암로225-0 (명일동, 삼익맨션) 5동 701호",88.0299,2225200.0
5,SCN0020,1,34216,***,'17-군항 하반기 해양환경영향조사 용역,용역,SCN,제7001부대,201710161030,DE2F7,해주엔지니어링 주식회사,HAE JU ENG,임호빈,027401106,"경기도 화성시 병점동로134번길12, 1층 101-나호(진안동, 태성빌딩)",88.0853,18612000.0
39,LFP0011,1,34207,***,'17년 4분기 교육/실습재료비,물품,LFP,육군보병학교,201710161030,FC1AF,맥스큐 짐,spomax,최광호,010-2643-6270,"전라남도 광양시 광양읍 인덕로1063, 2층",88.0156,23768640.0
17,SCP0178,1,34177,***,방진마스크 등 13종 구매,물품,SCP,제8385부대,201710161030,GB6AA,신우기업(주),"SHINWOO ENTERPRISE CO.,LTD",이지영,033-522-6244,강원특별자치도 동해시 송정중앙로27-0 (송정동),88.0553,5406717.0
69,MDF0021,1,34133,***,자운대(2구간)/장산대 케이블 공사 실시설계 용역,용역,MDF,국군지휘통신사령부,201710161030,DE4FE,주식회사 현이엔지,"Hyun.Engineering.,Ltd.",김석구,0324229742,"인천광역시 남동구 은청로4-7, 제비동 319호(고잔동, 남동공단산업용품상가)",88.04,15931300.0
52,SFM0098,1,34093,***,눈삽 등 26종 구매,물품,SFM,제3170부대,201710161030,HA5A1,제이제이유통,JJRETAIL,권종오,0547411550,경상북도 경주시 강동면 모서안길74-24,88.088,3477300.0
71,SFM0097,1,34092,***,암막커텐지 구매,물품,SFM,제3170부대,201710161030,D6D89,대경산업,,이을출,0542823020,경상북도 포항시 남구 상공로18번길 7-2(),88.0705,11687300.0
43,SCN0166,1,34728,***,녹화테이프 등 11종,물품,SCN,제7001부대,201710161030,EBBFB,전일종합상사,jeonilwhdgkq,전일석,07077337131,전라남도 목포시 통일대로75번길7-1 (옥암동),88.3042,3377000.0
1,SCL0078,2,31658,***,마이클 루시 흉상 제작,용역,SCL,해군사관학교,201710161000,E7F28,아트인스페이스,Art In Space,왕광현,029607006,"서울특별시 성동구 성수이로66 (성수동2가), 708~10호",97.9039,26100000.0
2,LCH0021,1,34070,***,고무보트 수리부속 구매,물품,LCH,특수전사령부,201710131530,H547A,주식회사 성진이엔디,Sungjin E&D,성하영,070-7516-9479,경기도 시흥시 시흥대로1115-0 (신천동)산호테크노 707호,98.4036,14620000.0
15,LCH0020,1,34069,***,40마력 아웃모터 수리부속 구매,물품,LCH,특수전사령부,201710131430,HB272,JH컴퍼니,JHCOMPANY,이은경,07047721096,경기도 양주시 부흥로1423번길7-12 (유양동),88.0455,25022700.0
2,LDH0741,1,33653,***,에어호스등47종구매,물품,LDH,육군종합정비창,201710131130,BD105,선우상사,,도경호,051-319-3915,"부산광역시 사상구 괘감로 37, 산업용품상가 27-228(괘법동)",95.4911,9355000.0
4,LDH0772,1,34003,***,천마커버등2종구매,물품,LDH,육군종합정비창,201710131130,H90C3,에이치에스테크,"HYUPSIN TECH CO.,LTD.",김효권,070-5133-8931,부산광역시 사상구 모덕로95번길83-0 (모라동),88.7289,2176050.0
3,LDH0770,1,33956,***,다련장 튜브등4종구매,물품,LDH,육군종합정비창,201710131130,GF6DE,효은산업,HYOEUN INDUSTRIES,김상이,051-915-7962,부산광역시 사상구 가야대로384,92.1068,2560000.0
5,LDH0766,1,33923,***,곡사포 받침대 구매,물품,LDH,육군종합정비창,201710131130,HDC98,세진테크,sejinteck,변규익,031-521-2195,"경기도 남양주시 경춘로337번길, 102-1304(도농동,효성 해링턴타워)",89.298,18040000.0
3,LDH0758,1,33744,***,황산등5종구매,물품,LDH,육군종합정비창,201710131130,5219F,삼일이화학상사,samillee,최종열,0552324011,경상남도 창원시 마산회원구 내서읍 중리공단로 183(),99.223,5177700.0
3,LDH0756,1,33737,***,아질산나트륨등8종구매,물품,LDH,육군종합정비창,201710131130,5219F,삼일이화학상사,samillee,최종열,0552324011,경상남도 창원시 마산회원구 내서읍 중리공단로 183(),99.1244,9518740.0
3,LDH0755,1,33733,***,메칠이소부칠케톤등13종구매,물품,LDH,육군종합정비창,201710131130,5219F,삼일이화학상사,samillee,최종열,0552324011,경상남도 창원시 마산회원구 내서읍 중리공단로 183(),98.9868,2974950.0
3,LDH0753,1,33721,***,레진등4종구매,물품,LDH,육군종합정비창,201710131130,A92E4,마창케미칼 주식회사,Machang Chemical,주시연,0552324011,경상남도 창원시 마산회원구 내서읍 중리공단로 183(),99.5147,5254920.0
3,LDH0752,1,33718,***,부식방지제등3종구매,물품,LDH,육군종합정비창,201710131130,BFB31,한양화학상사,hanyangchemical,박성윤,0552238680,경상남도 창원시 마산합포구 용마로17 (산호동),99.8752,5142500.0
111,LDH0748,1,33704,***,방독마스크등130종구매,물품,LDH,육군종합정비창,201710131130,H1E33,가나안테크,Canaantech,박상수,01072822719,"경기도 시흥시 비둘기공원7길51, 1층 103-3호(대야동, 대명프라자)",88.1508,53227124.0
2,EGH0050,1,3310,***,"변환기조립체, 수중음파탐지기용",물품,EGH,지휘정찰계약팀 (구:19.09.16),201710131100,G45E7,(주)에프에스,"FS CO.,Ltd.",최명화,0319882360,경기도 김포시 양촌읍 황금로109번길79-0,85.1893,2541900000.0
2,LMS0205,1,33833,***,파병부대 피복류(후리스 등 0종) 구매,물품,LMS,제7789부대,201710131100,B454B,진영상사,,전옥순,02-541-9584,서울특별시 서초구 신반포로43길23-14 (잠원동) 재산빌딩 402호,87.4246,17500000.0
19,UMM0573,1,33110,***,상무대 교환기 교체사업 항온항습기 제조 설치,물품,UMM,국군재정관리단,201710131100,FB41A,신라이앤티 주식회사,SHILLA E&T CO..LTD,방수일,0518317705,부산광역시 강서구 녹산산단407로92 (송정동),88.0201,50558000.0
6,UMM0636,1,32852,***,상륙기습 구명의 제조 납품,물품,UMM,국군재정관리단,201710131100,E5144,주식회사 나루지엠에스,narugms,조승현,025989154,"서울특별시 서초구 사임당로19길 40-8,  2층(서초동)",88.252,127407420.0
34,UMM0635,1,32848,***,금속제파이프 구매,물품,UMM,국군재정관리단,201710131100,HC330,주식회사 콩앤별,bean@stars,조경숙,02-848-8801,"서울특별시 강남구 선릉로62길38, 에이동 107호(대치동, 동민맥스빌)",96.0685,101461600.0
63,UMM0571,1,32555,***,의무장비 2종 구매설치,물품,UMM,국군재정관리단,201710131100,HF433,주식회사 에스에스피앤디,sspnd,김성수,01051071856,"서울특별시 강북구 도봉로77길6, 403-2호(수유동)",88.0151,118092000.0
8,MDI0014,1,33808,***,행사용 무선마이크 추가 구매 및 설치,물품,MDI,제7016부대,201710131100,D03A4,(주)에스앤디비즈,"SND Biz Co.,Ltd",정성호,0222417131,"서울특별시 송파구 송이로164, 301호 (가락동)",85.6277,36598000.0
8,MDI0013,1,33799,***,행사용 무선마이크 구매 및 설치,물품,MDI,제7016부대,201710131100,D03A4,(주)에스앤디비즈,"SND Biz Co.,Ltd",정성호,0222417131,"서울특별시 송파구 송이로164, 301호 (가락동)",86.6792,93239000.0
2,LMS0205,2,33833,***,파병부대 피복류(후리스 등 0종) 구매,물품,LMS,제7789부대,201710131100,B454B,진영상사,,전옥순,02-541-9584,서울특별시 서초구 신반포로43길23-14 (잠원동) 재산빌딩 402호,87.4246,17500000.0
2,EHD0152,1,1241E,***,17년 하계 전투복 추가 경쟁분,물품,EHD,물자계약팀,201710131100,C556B,주식회사 무궁화용사촌에프앤씨(F&C),mgh,이상길,0425855101,"대전광역시 서구 영골길82-76, 2층 (오동)",88.5355,1170057000.0
2,EHD0151,1,1220E,***,17년 사계절 전투복 추가 경쟁분,물품,EHD,물자계약팀,201710131100,C556B,주식회사 무궁화용사촌에프앤씨(F&C),mgh,이상길,0425855101,"대전광역시 서구 영골길82-76, 2층 (오동)",88.6352,866978000.0
331,MDR0053,1,34038,***,00부대 CCTV 노후교체 및 보강,물품,MDR,제9965부대,201710131030,03653,주식회사 덕산,"Ducsan information telecom co., ltd.",양희종,0325133311,"인천광역시 부평구 길주로633 , 8층(삼산동, 삼산메디캐슬)",88.0078,13016092.0
