참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
16,SCH0098,1,39004,***,항해자료기록장치 수리부속(Tron 40 VDR Rev.2w) 구매,물품,SCH,해군작전사령부,202209271030,K1932,영해,,임지윤,055-546-7314,경상남도 창원시 진해구 벚꽃로7-0 (창선동),88.061,9058800
58,SCL0069,1,38996,***,백색자갈 등 4종 구매,물품,SCL,해군사관학교,202209271030,HE2D2,영림상사,yeongrimsangsa,김영임,07088000600,경상남도 창원시 진해구 충장로529-0 (풍호동) 2층 202호,88.055,24591270
1589,SFN0051,1,38783,***,멤브레인필터 구매,물품,SFN,연평부대,202209271030,JD519,제이씨컴퍼니,,박찬훈,010-3814-6953,"서울특별시 양천구 목동중앙로13나길55-0 (목동, 세림빌리지) B동 B202호",87.995,84248745
91,SCF0354,1,39042,***,복사용지(A4) 130box 구매,물품,SCF,해군군수사령부,202209271030,B8A9E,협성산업사,hyup sung ind,임종금,0226848888,서울특별시 구로구 고척동103-4 고척상가 나동 사-178,93.106,3630000
492,SCF0529,1,38261,***,(긴급)라인 등 5종,물품,SCF,해군군수사령부,202209271030,L65CC,리치컴퍼니,,안재연,01062319812,"경기도 김포시 김포한강2로362, 607동 503호(장기동, 청송마을 중흥S-클래스아파트)",87.996,66163000
127,SCF0528,1,38014,***,"(긴급) 단말기,위성통신용 1종 구매",물품,SCF,해군군수사령부,202209271030,F9C7B,구륙전기,KURYUK ELECTRICAL,김원술,0518047999,부산광역시 부산진구 전포동676-29 테크노프라자,88.011,7306000
355,SCF0532,1,37591,***,"(긴급)변환기, 디지털-아날로그 변환용 등 2종",물품,SCF,해군군수사령부,202209271030,IE9FD,제이에스컴퍼니,,오정심,01098082774,"경기도 시흥시 엠티브이24로20 , 105호(정왕동)",87.997,11520600
2436,SCF0352,1,37586,***,동계취사복 등 3종 구매,물품,SCF,해군군수사령부,202209271030,I42F7,주식회사 이수케이,isukei,김혜진,07076078049,경상남도 창원시 진해구 웅동로162-0,87.995,45179800
5794,SCF0348,1,36909,***,"방진마스크 6,030EA 구매",물품,SCF,해군군수사령부,202209271030,L7F45,다옴유통,,신희연,010-6304-0603,"인천광역시 남동구 장승남로33번길23-0 (만수동, 남동아파트)102동 402호",87.995,18013910
21,SCF0531,1,36788,***,(긴급) 정류자 등 7종,물품,SCF,해군군수사령부,202209271030,D5F9F,에스와이테크,sytech,정미경,055-296-0229,경상남도 창원시 의창구 팔용로 355(),88.124,1858390
91,SCF0489,2,36020,***,(긴급)잡용 수분제거기 등 5종,물품,SCF,해군군수사령부,202209271030,KC787,토탈marine,,허광주,055-551-4511,경상남도 창원시 마산회원구 회원동로42-1 (회원동),88.249,6075000
383,SCF0337,2,27331,***,에어컨가스 회수충전기 1EA 구매,물품,SCF,해군군수사령부,202209271030,L1A30,크린상사,,이규순,024726974,"서울특별시 강동구 천중로50길23, 2층(길동)",88.482,4608525
4,MDK0034,1,38056,***,해상전환 실제훈련 선박 임차,용역,MDK,국군수송사령부,202209271030,2369F,씨제이대한통운 주식회사,CJ Logistics Corporation,신영수,027001085,"서울특별시 종로구 종로5길7, Tower 8",88.243,152800000
14,LKS0045,1,38273,***,문서수발장비(문서낭 등 4종) 제조 납품,물품,LKS,육군인사사령부,202209271030,F8CB4,주식회사 플라이쿱,flyqup,김기선,027427539,서울특별시 성동구 동일로287(송정동) 플라이쿱빌딩,88.048,28462120
2,LDG0064,1,38342,***,대인지뢰 KM16목상자 등 3개 품목 제조,물품,LDG,육군 탄약지원사령부,202209271030,2839F,금성목재,,유재득,0512011011,부산광역시 사하구 하신중앙로84-0 (신평동),84.697,83700000
2,LDG0063,1,38341,***,탄약 정비 일반자재(국방색 페인트 등 5개 품목) 제조,물품,LDG,육군 탄약지원사령부,202209271030,D0D7C,에스에이치씨피주식회사,SHCP,한향순,0417522186,충청남도 금산군 추부면 한사래길 6(),88.086,15514200
5580,LDG0062,1,37789,***,안전보호용품(방독마스크 등 4종) 구매,물품,LDG,육군 탄약지원사령부,202209271030,FFD66,주식회사 신우,Shinwoo DTF,전재홍,07043255366,경기도 부천시 오정구 석천로345-0 (삼정동) 부천테크노파크 303동 602호,87.995,13332113
9,LCF0497,2,33596,***,"스페이서, 슬리브형 등 5항목 제조(궤도)",물품,LCF,육군군수사령부,202209271030,FA587,하이펙 주식회사,HIGH-FPEC Corporation,전규찬,051-323-5336,부산광역시 사상구 낙동대로1310번길41-0 (삼락동),89.124,32527300
33,LCF0499,2,33588,***,"컵, 테이퍼형 롤러 베어링용 등 9항목 구매(궤도)",물품,LCF,육군군수사령부,202209271030,I5651,주식회사 범만테크,BMT,성순이,0516122994,부산광역시 중구 대청북길31 (대청동4가),91.003,14983600
39,HCC0099,1,39058,***,"고정물, 전등용 등 3종 구매(174)",물품,HCC,해군제1수리창,202209271030,IA3AC,수주종합상사,suju jonghab sangsa,서미경,010-6417-8010,강원특별자치도 동해시 향로1길2-3 (발한동),88.021,5247100
38,HCC0098,1,39056,***,사각창 등 3종 구매(173),물품,HCC,해군제1수리창,202209271030,L7479,수지유통,,최수지,01062487950,"강원특별자치도 동해시 서동로721-6, 1층(신흥동)",88.017,3433350
70,MDG0030,1,38851,***,22-6차 연구장비 구매 계약(수정) - 시약및약품냉장고,물품,MDG,국군의무사령부,202209261600,F993A,주식회사 알앤피파트너스,RandP partners,최희경,0262212116,서울특별시 성북구 보문로183 논현빌딩 1303호 (삼선동4가),88.019,35376860
5,LDH0822,2,37615,***,K77지휘차 감지기 구매,물품,LDH,육군종합정비창,202209261300,E9A98,주식회사 아산에스앤테크,"A-San Precision Co.,Ltd.",전태구,0513059853,부산광역시 강서구 화전산단2로134번길41-0 (화전동),88.989,24500000
9,EHF0181,1,2840G,***,"22년 가시기,주야간관측용(대테러장비)(구매)",물품,EHF,미래전력사업전력운영계약팀,202209261100,BDA90,주식회사 엠제이케이,"MJK Co.,Ltd",정태운,0325710750,"인천광역시 부평구 부평대로283, 씨동 907호(청천동, 우림라이온스밸리)",85.391,477736810
4,MCX0041,1,38888,***,복지시설(이불피 등 4종) 구매,물품,MCX,자운대근무지원연대,202209261100,IACB1,주식회사 발렌베리,"BALLENVERY.CO.,LTD",송광선,07044564048,"대전광역시 서구 도산로485-0, 4층 (탄방동)",88.358,4789392
43,SCU0085,1,38929,***,22-0전단 시설물 안전점검용역,용역,SCU,해군 기동함대사령부,202209261100,BD33D,백양엔지니어링 주식회사,"baek yang engineering co.,ltd",차철준,024097373,"서울특별시 송파구 충민로10, 8층 제8-에스25호(문정동, 가든파이브툴)",88.046,59762000
4,SCU0088,1,34919,***,클리어바인더 등 131종 구매,물품,SCU,해군 기동함대사령부,202209261100,FD413,신제주스포츠,sinjejusport,한혜옥,0647127878,"제주특별자치도 제주시 다랑곶3길21,나동 1층 101호(노형동, 삼성주택)",88.368,2920000
616,UMM0571,1,38118,***,(22F164-A)22년 2차 예초관리 용역,용역,UMM,국군재정관리단,202209261100,D93E7,부석원,BUSUKWON,조한숙,0319225581,경기도 고양시 일산동구 정발산로31-10 (장항동),87.746,74011740
87,UHC0011,3,28379,***,"22-조-21, 기동형 산불 진화장비",물품,UHC,공군 작사예하 방포사예하 제2여단,202209261100,A7B80,태영실업,,장인영,0332620415,강원특별자치도 원주시 부론로261-9 (부론면),99.063,37585290
2,LCN0034,1,35703,***,'23년 생도 태권도복 구매 계약,물품,LCN,육군사관학교,202209261100,B454B,진영상사,,전옥순,02-541-9584,서울특별시 서초구 신반포로43길23-14 (잠원동) 재산빌딩 402호,96.814,45990000
11,DSS0060,1,38438,***,군 암호체계 분석보호시스템 분석도구 구매,물품,DSS,국군제1068부대,202209261030,B3C90,(주)글로벌텔레콤,GLOBALTELECOM,서승현,0234830900,"서울특별시 영등포구 영등포로150,A동 L152호,1304호~1313호",86.946,5030576000
205,SCF0527,1,38776,***,콘솔의자 등판 수선 등 5종,물품,SCF,해군군수사령부,202209261030,L5843,송정,,정용민,01092913128,"경상남도 창원시 성산구 용지로94, 지하 1층 109호(중앙동, 올림피아상가)",88.002,10823196
1878,SFG0099,1,38778,***,독서카페용 도서 구매,물품,SFG,제9181부대,202209261030,JC693,이엘코리아,,김미라,01032363515,"경기도 하남시 미사강변동로50 , 2806-1802 (망월동, 미사강변 골든 센트로(GOLDEN CENTRO))",90,38758900
12,HFG0004,1,38767,***,위성중대 기동영상장비 교체사업,물품,HFG,공군제7항공통신전대,202209261030,J9192,에이블커머스,,윤진희,01038292933,"경기도 화성시 동탄순환대로21길53,1311-402 (청계동, 롯데캐슬 알바트로스)",88.059,35227460
31,DSS0061,1,38026,***,전기차 차량 충전기 구매,물품,DSS,국군제1068부대,202209261030,05133,(주)육전사,yukjeonsa,박미숙,0319088485,"경기도 고양시 일산동구 백석로86번길41-0 (백석동, 1층상가)",88.009,41137990
45,LMR0044,1,38894,***,공기청정기 필터 구매,물품,LMR,제5군단사령부,202209261030,KAEED,다모아필터 주식회사,,양미정,01074137706,경상북도 구미시 산동읍 5공단7로74-0,88.015,67140067
218,LHG0061,1,38734,***,22-3차 정보화예산 집행,물품,LHG,제1862부대,202209261030,L61BB,다트원주점,,지재호,01064750815,강원특별자치도 원주시 양지로16-0 (반곡동)113호,88,32216401
4,SDG0050,1,38879,***,의무대 의무비품 긴척추고정판 구매,물품,SDG,제2002부대,202209261030,I57B7,모아상사,moa,최중강,07087982774,인천광역시 미추홀구 인하로129(용현동),88.767,3032714
3,MCR0039,2,38001,***,안보과정 국내현장학습 버스 임차용역,용역,MCR,국방대학교,202209261030,C6CD1,(주)대원고속관광,daewon tour.co,김동현,0422425050,"대전광역시 중구 태평로44번길27, 309호(유천동, 현암에버드림)",99.96,42235000
6,SFH0104,1,38859,***,유공스크린 등 4품목 구매(도서지역),물품,SFH,제9196부대,202209261030,K519A,에이스건설산업,,김진욱,01097270975,인천광역시 서구 경명대로706번길16-0 301호 (공촌동),98.609,8392000
7,EHF0180,1,8013,***,22년 천마 수리부속류(연결기 등 구매),물품,EHF,미래전력사업전력운영계약팀,202209261030,IA53E,세진정밀,SE JIN PRECISION,김애순,070-7576-3822,경상남도 창원시 성산구 반월로67번길30-0 (신촌동),85.768,292500000
7,UMM0587,1,34872,***,22-해-공보정훈촬영용 드론(10set) 제조 설치,물품,UMM,국군재정관리단,202209231100,H85CC,주식회사 유맥에어,"UMAC AIR CO., Ltd",최종필,0314103262,경기도 화성시 남양읍 주석로80번길33-0,83.321,205876000
1295,HDQ0060,1,38607,***,20비 오실로스코프,물품,HDQ,제20전투비행단,202209231100,HA864,북소,bookso,윤선아,07041542709,경기도 수원시 팔달구 효원로308번길58-11 (인계동)201-501,88,30490100
1922,UMM0569,1,38242,***,(226092-C) 방탄방패 구매,물품,UMM,국군재정관리단,202209231100,HC18E,씨원,seawon,원동찬,01025691881,"경기도 고양시 덕양구 원당로59번길120, 101동 1003호(주교동, 예중파크뷰아파트)",87.996,141577000
97,UMM0567,1,38073,***,(226332-B) 고정식 진술녹화시스템 등 2종 구매,물품,UMM,국군재정관리단,202209231100,CE439,(주)이노탑,corporation InnoTop,권필준,0624305588,"광주광역시 북구 첨단과기로333, 사업화 1동 105호(대촌동)",88.013,54591347
432,UMM0568,1,35898,***,(226351-C)휴대용 속도측정기 등 12종 구매,물품,UMM,국군재정관리단,202209231100,L4288,주식회사 한강만수,,안중철,07087982774,"서울특별시 노원구 동일로203가길29-0 (중계동, 브라운스톤 중계) 1층 141-1호",87.998,146360166
18,LHG0044,2,37286,***,10월 부대조달 식자재 납품(면류-자장면),물품,LHG,제1862부대,202209231030,C1CCA,(주)동성식품,"dsfoods co.Ltd,.",이용택,07047405813,경기도 용인시 처인구 유림로 1351층(유방동),91.378,4751570
8,SCK0104,1,38619,***,22년 우수교관 국내시찰 용역,용역,SCK,해군교육사령부,202209231030,GF863,주식회사 퀸즈투어,QUEENS TOUR,최경미,07040077970,"경상남도 창원시 성산구 중앙대로56, 408-2호(상남동, 양지빌딩)",88.082,21032900
457,SFH0102,1,38624,***,훈련장 지뢰경고 게시판 제작(도서지역),물품,SFH,제9196부대,202209231030,J3522,세종와이에이치,,김윤호,01023535752,"인천광역시 서구 율도로16번길11-24, 1층 안채(석남동)",88,27216010
19,LHG0050,2,37294,***,10월 부대계약 (식육가공품류) - 소시지,물품,LHG,제1862부대,202209231030,ICD83,초이원,,최대원,01062987526,"경기도 안양시 동안구 시민대로230 (관양동), B동 305호, D동 1685호(평촌 아크로타워 지니센터",88.01,60075325
19,LHG0049,2,37293,***,10월 부대계약 (식육가공품류) - 미트볼,물품,LHG,제1862부대,202209231030,J3DFD,주식회사 지호푸드서비스,,이재성,0316523246,경기도 안성시 공도읍 기업단지로18-0 나동 1층 101호,88.003,43337931
19,LHG0048,2,37290,***,10월 부대계약 (식육가공품류) - 돈까스,물품,LHG,제1862부대,202209231030,HD4C9,주식회사 한스푸드,Corp. Hans Food,강민준,0314823775,"경기도 안산시 단원구 광덕서로86, 204호(고잔동,안산법조타운)",88.21,45240313
19,LHG0046,2,37288,***,10월 부대조달 식자재 납품(불고기패티),물품,LHG,제1862부대,202209231030,JBE8A,더푸드웰(주),,차혜진,0313387227,"경기도 용인시 처인구 경안천로258번길25, 2층(고림동)",88.022,9431686
19,LHG0045,2,37287,***,10월 부대조달 식자재 납품(면류-쫄면),물품,LHG,제1862부대,202209231030,ICD83,초이원,,최대원,01062987526,"경기도 안양시 동안구 시민대로230 (관양동), B동 305호, D동 1685호(평촌 아크로타워 지니센터",88.098,3612473
3,LGI0116,1,37598,001,22-4차 부대조달 식자재 납품(부식),물품,LGI,제3군수지원여단,202209221600,G1811,삼성웰스토리 주식회사,SAMSUNG WELSTORY INCORPORATED,정해린,03151714408,경기도 성남시 분당구 구미로8-0 (구미동),65.562,1236964
2,UAB0070,1,38113,***,4분기 국군복지단 식자재 구매,물품,UAB,국군복지단,202209221130,E4343,주식회사 현대그린푸드,HYUNDAI GREEN FOOD,박홍진,031-525-2325,경기도 광주시 도척면 진우리1004(경인식품가공센터),92.324,1204082700
3,LMP0065,1,38440,***,00지역 재해예방기술지도 용역,용역,LMP,제3보병사단,202209221130,L538B,(KS)안전기술,,이경수,0337420575,"강원특별자치도 원주시 치악고교길91-0 (관설동), 304호",88.852,8131200
4,LKP0056,1,37485,***,'22년 10월 식자재(부대조달 부식) 구매,물품,LKP,5군수지원사령부,202209221100,J09C5,(주)푸드머스 대구지점,,천영훈,0533839055,대구광역시 동구 동대구로441-0 (신천동) 영남일보 13층,83.399,2215012121
180,HDL0017,1,38252,***,22년 POL 및 파견대 조경관리 용역,용역,HDL,공군제16전투비행단,202209221100,H082A,주식회사 비엔비,B&B Inc.,손익곤,0547349911,"경상북도 영덕군 영해면 예주시장길30, 1층",88.004,20267710
36,LGQ0028,1,38329,***,22년 만종 동원훈련장 사격장 차양시설 설치,물품,LGQ,제36보병사단,202209221100,J8FD3,준서테크,,조성용,01020595407,"강원특별자치도 원주시 이화4길89, 1층(단계동)",88.052,14016000
4,UMM0585,1,31097,***,22-해-유류지원정 제조,물품,UMM,국군재정관리단,202209221100,A19FC,(주)동성조선,"dong sung shipbuilding co.ltd.,",김수환,0542476048,경상북도 포항시 남구 운하로 239(),85.148,3542827860
2,MDL0007,1,36697,***,한미동맹의 미래 연구용역,용역,MDL,국방부군사편찬연구소,202209221100,F3522,국방대학교산학협력단,KNDU R and DB Foundation,문호석,0418316361,충청남도 논산시 양촌면 황산벌로1040,,10000000
2,LMP0064,1,38078,001,22-3차 10·11·12월 부대조달 식자재(일반 경쟁)계약,물품,LMP,제3보병사단,202209221100,E4343,주식회사 현대그린푸드,HYUNDAI GREEN FOOD,박홍진,031-525-2325,경기도 광주시 도척면 진우리1004(경인식품가공센터),75.963,2614481
