참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
40,LCG0101,1,33251,***,16-7차 전산운영용품 구매,물품,LCG,육군본부,201610201100,H96EC,주식회사 두산,DUSAN,김주원,0632368503,"전북특별자치도 전주시 덕진구 초포다리로51, 2층(호성동1가)",88.0702,30171680
10,LCF0931,1,33146,***,철재공구함 등 3항목  구매(물자),물품,LCF,육군군수사령부,201610201100,GF121,다훈산업,dahun,허주행,053-811-3557,경상북도 경산시 성암로7길8-0 (옥산동),88.053,53063640
4,LCF0930,1,33134,***,특전사 특전헬멧용위장포 등 2항목 구매(물자),물품,LCF,육군군수사령부,201610201100,FBD4E,아폴론주식회사,"APOLLON CO.,LTD.",류정의,07075831755,"경기도 안양시 동안구 흥안대로415-0 (평촌동), 717호",88.1013,10575000
17,LHQ0039,1,33579,***,고속상황전파체계 서버 추가 구매,물품,LHQ,제2작전사령부,201610201030,E1579,주식회사 에이번,"Avern Co., Ltd.",김지윤,025855131,"서울특별시 강서구 양천로532, 10층 1014-1015호 (등촌동, 더리브아너비즈타워)",88.047,41118940
116,SCQ0224,1,33632,***,쓰레기봉투 등 213종 구매,물품,SCQ,제9911부대,201610201030,GFF26,태영통상,tayeong trade,서경원,031-881-0788,경기도 여주시 세종로46번길15-24 (창동),88.0169,4958330
180,SCQ0223,1,33630,***,메인보드 등 78종 구매,물품,SCQ,제9911부대,201610201030,F9C1F,씨엔씨엔지니어링(주),"Cable Network Com Eng Co.,Ltd",박애자,0312211706,경기도 화성시 동탄기흥로565-0 (영천동) 409호,88.0005,34053900
31,SCH0257,1,33531,***,런닝머신 등 7종,물품,SCH,해군작전사령부,201610201030,EBBFB,전일종합상사,jeonilwhdgkq,전일석,07077337131,전라남도 목포시 통일대로75번길7-1 (옥암동),88.7585,5230000
643,LCH0007,1,33489,***,4분기 전산운영용품 구매,물품,LCH,특수전사령부,201610201030,CBE43,동방실업,DongBang Co,조성래,01043982588,"서울특별시 구로구 중앙로12길12-0 (고척동, 센츄리아파트)",88.0011,9246710
236,LNG0008,1,33504,***,국가기능공 시험재료 131종 구매,물품,LNG,육군 제1군단,201610201030,GBDB5,동양사,DONGTANGSA,김동일,010-4059-1782,경기도 부천시 오정구 작동428-2,88.014,37771610
5,SDQ0049,1,33270,***,방화셔터 등 36종 5063점,물품,SDQ,해군제2수리창,201610201030,E5DAF,금호전기조명(주),kumho electtronic & lighting,김미숙,0313940780,경기도 군포시 당산로192번길2-0 (금정동) 101~103호,80.0645,27346000
65,UMM0535,1,32626,***,인쇄용지 4종 구매,물품,UMM,국군재정관리단,201610201030,B8C19,세계실업 주식회사,WORLD INC.,이대형,0539619000,대구광역시 북구 검단공단로 92-16(),83.256,425376828
5,SDQ0049,2,33270,***,방화셔터 등 36종 5063점,물품,SDQ,해군제2수리창,201610201030,E5DAF,금호전기조명(주),kumho electtronic & lighting,김미숙,0313940780,경기도 군포시 당산로192번길2-0 (금정동) 101~103호,80.0645,27346000
4,SCF0467,2,32447,***,"하니스,호이스트 조립체 1종",물품,SCF,해군군수사령부,201610201030,FB3A6,재경상사,JAEGYUNG Trading company,이희경,01055407601,"인천광역시 서구 파랑로495, 1동 7층 723호(청라동)",89.9084,9599900
3,MDR0067,1,31730,***,MS-GRPS 수리부속 구매,물품,MDR,제9965부대,201610191430,D15AB,(주)쎄트렉아이,Satrec Initiative,김이을,0423657498,대전광역시 유성구 엑스포로441 (문지동),83.7697,231349437
35,MDR0066,1,33081,***,후반기 전산운영용품 구매,물품,MDR,제9965부대,201610191430,GECD1,(주)한일,hanil,김동신,0612798502,전라남도 목포시 용당로225-1 (용당동),88.1311,42415200
3,HDS0009,1,33361,***,조달-방-16-57 통신장비,물품,HDS,공군미사일방어사령부,201610191400,BA385,주식회사 밀로텍,millotek,최충식,02-718-8718,서울특별시 성동구 성수이로147 아이에스비즈타워 1301호,85.1778,61990000
2,LDH0583,1,33436,***,특무단 대포병레이더 종합시험기 외주정비 용역,용역,LDH,육군종합정비창,201610191130,DA39B,에너시스(주),enersys,소순동,0317396170,경기도 성남시중원구 상대원동64-3. 3층,88.6353,66737781
2,LCF0924,1,32766,***,"도자엔진 오버홀세트 1항목 구매(기장, 해파)",물품,LCF,육군군수사령부,201610191100,FAF37,안보종합상사,ANBOJONGHABSANGSA,권창수,02-2631-8972,강원도 원주시 치악로1613-2 (단구동),97.4719,10957000
2,UMM0537,1,33377,***,YRP 중학교 및 보육센터 가구 제조 설치,물품,UMM,국군재정관리단,201610191100,0945F,주식회사 코아스,"KOAS Co., Ltd.",민경중,0221636000,서울특별시 영등포구 선유로52길17 (당산동6가),88.5943,13648500
13,UMM0642,1,32991,***,디지털 인쇄재료 (2차) 구매,물품,UMM,국군재정관리단,201610191100,F4324,주식회사 에이그램,"AGRAM Co., ltd",허달회,031-429-9440,"경기도 군포시 엘에스로172-0, 1004호 (금정동, 한림휴먼타워)",88.0412,56528940
239,UMM0640,1,32496,***,14-본-육-07 00대대 이전사업 전관방송/AV 제조 설치,물품,UMM,국군재정관리단,201610191100,EDBB9,주식회사 에펠,AEPEL,유성호,0319455830,경기도 파주시 탄현면 한산로 70-12(),88.0078,174989740
55,UMM0533,1,32374,***,실린더 조립체(공기식) 등 2종 구매,물품,UMM,국군재정관리단,201610191100,BF864,연세대학교 연세유업,,박상면,0260516084,"충청남도 아산시 음봉로829-0 (음봉면, (주)연세우유)",83.3021,469598300
3,UMM0529,1,30626,***,16년 공군 후반기 PC도입-일반(리스물건),물품,UMM,국군재정관리단,201610191100,1542F,삼성전자 주식회사,SAMSUNG ELECTRONICS.                                                   *,전영현,15881351,경기도 수원시 영통구 삼성로 129(매탄동),83.711,393868970
4,UMM0534,1,30624,***,16년 공군 후반기 PC도입-중소(리스물건),물품,UMM,국군재정관리단,201610191100,CEFA2,(주)컴트리,Comtree inc.,이숙영,028584582,"서울특별시 금천구 가산디지털1로30,1712호 (가산동,에이스하이엔드타워10차)",89.4761,1379809000
5,UAC0055,1,33459,***,월력용아트지 제조구매,물품,UAC,국방출판지원단,201610191100,ADCFF,도영통상(주),"DO YOUNG CORPORATION CO.,LTD",홍광식,031-265-6020,"경기도 용인시 수지구 고기로 191-4, H빌딩(동천동)",75.6728,40225900
2,UAC0054,1,33072,***,사철둥근양장 제작구매,물품,UAC,국방출판지원단,201610191100,E6743,대전인재사,DAEJEONINJAESA,고인곤,0422228538,대전광역시 동구 선화로 212(),94.3135,3650000
9,SFH0087,1,33279,***,CCTV카메라 등 2품목,물품,SFH,제9196부대,201610191100,F54B6,파인정보통신 주식회사,Fine I.Co,최순임,0322450404,"인천광역시 부평구 부평대로283, B동 B219호(청천동, 부평 우림라이온스밸리)",88.2612,3837928
3,SDF0119,1,33452,***,디지털 도어락 등 69종,물품,SDF,제5738부대,201610191100,CF9D7,일월종합상사,BanDojonghapsangsa,최덕준,054-291-5674,경상북도 포항시 남구 동해안로5934-0 (일월동),77.3487,12570000
127,MDN0017,1,33252,***,OO부대 CCTV 정비 및 보수 보강,물품,MDN,국군화생방방호사령부,201610191100,G70E2,주식회사 엔시드,NSID,김철현,03180910381,"경기도 안양시 동안구 엘에스로116번길25-32, 605호 (호계동, 안양에스케이브이1센터)",88.0062,38587363
6,MCN0072,1,32774,***,소형 열화상카메라 구매,물품,MCN,국방부근무지원단,201610191100,DF529,위트(WIT),WIT,이미나,031-786-1177,"경기도 성남시 중원구 순환로165-0 (상대원동, 포스테크노) 721-4호",69.1605,12976510
4,MCL0007,2,32191,***,무관통신망 운용품비 구매계약,물품,MCL,국방정보본부,201610191100,H1183,아너스솔루션주식회사,honorssolution.co.ltd,류종선,027110995,"경기도 광명시 일직로43, 27층 에이2709호(일직동, 지아이디씨)",90.3916,9680000
3,LPN0011,2,32712,***,상병 건강검진 민간위탁 검진용역,용역,LPN,수도군단,201610191100,F4428,(사)정해복지부설 한신메디피아의원,,강한승,0234767766,서울특별시 서초구 잠원동65-32 한신공영빌딩 2층,88.2682,48085540
2,LHP0030,1,33215,***,K55A1 자주포 시설사업 스틸그레티팅 제조납품,물품,LHP,제22보병사단,201610191100,FD841,주식회사아성금속,asung metal,김준영,062-942-4390,광주광역시 광산구 진곡산단4번로31-32 (진곡동),88.0788,25597400
188,HCF0138,1,33040,***,구내방송장치,물품,HCF,공군군수사령부,201610191030,E12DA,주식회사 케이엠미디어,"KM MEDIA CO.,LTD.",김종환,0323480995,"경기도 평택시 안중읍 용성길174-7, 2층",88.014,40566553
38,SFN0086,1,33541,***,방탄복 등 8종 구매,물품,SFN,연평부대,201610191030,H60E0,더원상사,THEWONSANGSA,최영란,010-4059-1782,인천광역시 부평구 부흥북로58번길19-9,88.3267,10542580
108,SCQ0221,1,33460,***,잉크카트리지 등 63종 구매,물품,SCQ,제9911부대,201610191030,ED820,이즈컴넷,iscomnet,김창범,031-965-4380,경기도 연천군 청산면 학담로107번길12-2,88.0773,5882800
2,LGH0007,1,33349,***,차량 수리부속 주기성 품목 구매,물품,LGH,육군상무대근무지원단,201610191030,GECD1,(주)한일,hanil,김동신,0612798502,전라남도 목포시 용당로225-1 (용당동),95.4242,8634098
8,SCP0168,1,33595,***,타이어(500R 12) 등 38종 구매,물품,SCP,제8385부대,201610191030,H0ED2,서울유통,seoul distribution,이은주,01040591782,강원특별자치도 동해시 도새뚝길18-0 (효가동),88.1546,21527890
10,SCP0167,1,33543,***,도서(종의 기원 등 943종) 구매,물품,SCP,제8385부대,201610191030,H0ED2,서울유통,seoul distribution,이은주,01040591782,강원특별자치도 동해시 도새뚝길18-0 (효가동),90.0099,28574340
8,SCP0166,1,33537,***,전기밥솥 등 6종 구매,물품,SCP,제8385부대,201610191030,FAF37,안보종합상사,ANBOJONGHABSANGSA,권창수,02-2631-8972,강원도 원주시 치악로1613-2 (단구동),88.371,2607000
13,SCP0165,1,33533,***,공구함 등 15종 구매,물품,SCP,제8385부대,201610191030,C34B4,영동상사,yong dong sang sa,오민규,033-535-4411,강원도 동해시 중앙로174-0 (천곡동),88.2229,3594000
17,SCP0164,1,33530,***,토너(LBP-6330K) 등 21종 구매,물품,SCP,제8385부대,201610191030,C8A0C,영동문구센타,youngdong,이석순,033-531-4931,강원특별자치도 동해시 동굴로 153-2(),88.1935,28363940
49,SCK0159,1,33523,***,자갈 등 24종,물품,SCK,해군교육사령부,201610191030,CF5B2,대광산업,daegwang,이종명,01026787883,경상남도 창원시 마산회원구 양덕북5길97 (양덕동1층상가),88.0121,34212300
12,SCP0163,1,33484,***,코팅필름 등 380종 구매,물품,SCP,제8385부대,201610191030,F9946,금성종합상사,GEUM SUNG JONG HAB SANG SA,김봉기,02-2631-8972,강원특별자치도 동해시 동호4길4-0 (발한동),88.4114,10873000
105,SCQ0220,1,33456,***,TV 거치대 등 10종 구매,물품,SCQ,제9911부대,201610191030,H547A,주식회사 성진이엔디,Sungjin E&D,성하영,070-7516-9479,경기도 시흥시 시흥대로1115-0 (신천동)산호테크노 707호,88.9165,4911880
10,UMM0527,1,32817,***,면양말 제조,물품,UMM,국군재정관리단,201610191030,D085B,주식회사 이든,',배종명,07048952711,부산광역시 사하구 장평로224-0 (신평동),88.942,75410870
5,SFC0156,3,30824,***,RFID 자동움 알루미늄 body 등 11품목 구매,물품,SFC,제9691부대,201610191030,CE048,주식회사 건인티엔에스,SHINHWA Networks,장승현,0316585001,경기도 평택시 이화로266-12 (죽백동),93.8511,6109337
12,SCF0246,1,32929,***,"전극,용접용 등 6종",물품,SCF,해군군수사령부,201610191030,C1500,세현종합상사,,황정욱,055-543-3391,경상남도 창원시 진해구 여명로 6(),88.0686,22175000
2,LCK0023,1,33445,***,00대대 대테러특수임무대 물자 구매(제조),물품,LCK,수도방위사령부,201610191030,E5144,주식회사 나루지엠에스,narugms,조승현,025989154,"서울특별시 서초구 사임당로19길 40-8,  2층(서초동)",88.9184,15992900
5,SDQ0026,4,27626,***,전기온수기,물품,SDQ,해군제2수리창,201610181430,H1AF6,경기종합상사,Kwung Gi Jong Hap Sang Sa,이선자,02-2631-8972,경기도 평택시 포승읍 호암1길13-4,93.3743,4073000
3,LFR0017,1,33292,***,4분기 교육예산(아스테이지 등 138종),물품,LFR,육군기계화학교,201610181130,DBB3C,마이크로트렌드,MicroTrend,김권환,01054130485,전라남도 목포시 백년대로280번길 11-1(),69.3045,17250000
2,LFR0018,1,33293,***,4분기 교육예산(무선기가폰 등 61종),물품,LFR,육군기계화학교,201610181130,DBB3C,마이크로트렌드,MicroTrend,김권환,01054130485,전라남도 목포시 백년대로280번길 11-1(),85.4933,21690000
23,HCM0042,1,32600,***,16-264 빔프로젝터 2품목 구매 설치,물품,HCM,공군교육사령부,201610181100,H4435,주식회사 서진컨설팅,seojin consulting,김서영,010-7522-0443,"경상남도 창원시 마산회원구 삼호로263-0 , 3층(회성동)",88.0229,28120000
4,MDD0062,1,33618,***,의약품(189차) 구매,물품,MDD,국군수도병원,201610181100,H5C41,주식회사 서경약품,Seokyeongpharm,최미옥,0233948620,서울특별시 동대문구 장한로27길29 (장안동) 201비호,95.2522,45537000
6,SDF0122,1,33625,***,'16-6-소방시설 작동기능점검 용역,용역,SDF,제5738부대,201610181100,EC197,금강방재주식회사,GEUM GANG BANG JAE,정진이,0542734119,"경상북도 포항시 남구 중흥로172번길 26-3,  2층(상도동)",88.1376,6458400
16,UMM0639,1,32765,***,000사업 수신기 구매 설치,물품,UMM,국군재정관리단,201610181100,H9256,주식회사 이노씨앤정보통신,inocn,윤수형,07040771750,"경기도 의정부시 부용로219번길51-0, 3층(용현동, 이지빌딩)",88.0112,53918040
8,UMM0638,1,32002,***,유.무선도청 탐지체계 구매설치,물품,UMM,국군재정관리단,201610181100,EEA9E,주식회사 엠에스텍,MSTECH,김홍걸,031-683-7430,경기도 평택시 청북면 고렴길 154(),88.0489,147973000
9,SFH0085,1,33025,***,리노에바스텔 정 등 157품목,물품,SFH,제9196부대,201610181100,G699D,바른약품 주식회사,barunpharm,김민현,0324336663,"인천광역시 연수구 테크노파크로111번길8, 5층 (송도동, 송도에스타워)",88.3446,65575600
3,SDF0118,1,33079,***,고강도 스틸LPG카 등 776종,물품,SDF,제5738부대,201610181100,CF9D7,일월종합상사,BanDojonghapsangsa,최덕준,054-291-5674,경상북도 포항시 남구 동해안로5934-0 (일월동),82.1868,32000000
2,SCF0472,1,32771,013,감자튀김 등 15종,물품,SCF,해군군수사령부,201610181100,D819A,연우상사,,황지환,0555462572,경상남도 창원시 진해구 여좌로123번길18-0 (여좌동),98.6741,6650
2,SCF0472,1,32771,012,감자튀김 등 15종,물품,SCF,해군군수사령부,201610181100,GFFAF,월드씨앤씨,,김태종,0518938911,부산광역시 기장군 철마면 여락송정로317,96.6768,631
2,SCF0472,1,32771,011,감자튀김 등 15종,물품,SCF,해군군수사령부,201610181100,GFFAF,월드씨앤씨,,김태종,0518938911,부산광역시 기장군 철마면 여락송정로317,96.1158,631
2,SCF0472,1,32771,010,감자튀김 등 15종,물품,SCF,해군군수사령부,201610181100,GA951,주식회사 포승유통,Poseung distribution,신현성,0316833701,경기도 평택시 안중읍 안현로서8길57-0 지층 101호,96.8246,9970
2,SCF0472,1,32771,009,감자튀김 등 15종,물품,SCF,해군군수사령부,201610181100,GA951,주식회사 포승유통,Poseung distribution,신현성,0316833701,경기도 평택시 안중읍 안현로서8길57-0 지층 101호,91.778,11980
4,SCF0472,1,32771,008,감자튀김 등 15종,물품,SCF,해군군수사령부,201610181100,GA951,주식회사 포승유통,Poseung distribution,신현성,0316833701,경기도 평택시 안중읍 안현로서8길57-0 지층 101호,93.3914,1980
4,SCF0472,1,32771,004,감자튀김 등 15종,물품,SCF,해군군수사령부,201610181100,D819A,연우상사,,황지환,0555462572,경상남도 창원시 진해구 여좌로123번길18-0 (여좌동),83.6562,190
3,SCF0472,1,32771,003,감자튀김 등 15종,물품,SCF,해군군수사령부,201610181100,GA951,주식회사 포승유통,Poseung distribution,신현성,0316833701,경기도 평택시 안중읍 안현로서8길57-0 지층 101호,52.203,1950
5,SCF0472,1,32771,002,감자튀김 등 15종,물품,SCF,해군군수사령부,201610181100,D819A,연우상사,,황지환,0555462572,경상남도 창원시 진해구 여좌로123번길18-0 (여좌동),89.3945,1350
3,MCT0060,1,33278,***,국군체육부대 수영장 스타트대 설치납품,물품,MCT,국군체육부대,201610181100,A7A09,(주)범우티앤씨,BUMWOOTNC,박용찬,0318127000,"경기도 고양시 일산동구 성현로513번길85-12 , 나동(사리현동)",94.8579,58559380
